module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
MetaB_M048	0.34838886703391	-4.55364912443912e-17	3.76994632114447	0.000165008061202844	0.00349986305302392	0.515365014811248	2.45594894892962	Pame_up	-0.0454521904321347	-0.140147931831826	-0.0419686305364732	-0.276338509885998	-0.0150392234677367	-0.111276828692494	-0.29051090511385	-0.1434617865938	-0.0428101602322684	-0.278584815549667	0.0206125387797411	-0.08876821993603	-0.134996149501105	0.378238170736689	0.240935325176769	0.326571688241179	0.434109312788127	0.322891554210937	0.0115463777172363	-0.0775788594674084	0.122218452875833	0.117157964541746	-0.148072077922245	-0.139275095905222
MetaB_M133	0.342783860451595	1.16375550689163e-16	3.70929405597626	0.000209903750340532	0.00349986305302392	0.294713891808039	2.45594894892962	Pame_up	-0.361234412461116	-0.25524029098782	-0.211260661335221	-0.210563905563275	-0.0915628528918441	-0.218417428421942	-0.079864304121951	-0.0434217120420117	0.204545345147609	0.000969490392149039	-0.179057486399296	0.157130746272174	0.139601739263089	0.287866624593742	0.532983727220304	0.243114892052231	0.218822729645575	0.120137659257236	-0.0298536425735283	-0.0255760701323896	0.00446075326290386	-0.193238837155992	-0.0582747453283571	0.0479326423077337
MetaB_M159	0.363350244215101	-3.6826733792091e-17	3.93184468874642	8.53410696723391e-05	0.00349986305302392	1.12187202560346	2.45594894892962	Pame_up	-0.135806096213806	0.00405527137553485	-0.050239889940137	-0.0641749191888733	-0.179084336157648	-0.109380426816383	-0.310192739985282	-0.262150906290489	-0.263073521622021	-0.232169488790136	-0.262612678774624	-0.23571607483726	0.357024643102489	0.249417962876987	0.171868904283165	0.212702183087655	0.290638003222141	0.353424402395518	0.0344735284895947	0.0946520611691082	0.117028391176349	0.126567369063294	0.0582532347981057	0.034495123576717
MetaB_M080	0.357164418866025	-2.42138485188429e-16	3.8649073330366	0.000112421607010348	0.00349986305302392	0.868018090874315	2.45594894892962	Pame_up	-0.373089124194776	-0.0413041698763512	-0.129785625693771	-0.0698144414817582	0.249692002255798	0.0520552573880138	-0.147283266702249	-0.0899185971656392	-0.105216585347658	-0.294890041143773	-0.182768898336087	-0.0233214980013968	0.100556363841912	0.432846452863087	0.191713244556851	0.266549970111828	0.355683717190731	0.259890136332702	-0.0323440588763739	-0.118382724066907	-0.234081858937117	-0.129208396528143	-0.0754314220702413	0.137853563881313
MetaB_M068	0.348085816186615	-8.38449680055457e-18	3.76666698148988	0.000167183917885753	0.00349986305302392	0.503343359848935	2.45594894892962	Pame_up	-0.306675907298466	-0.169931589134058	-0.255696496729842	-0.212467792684704	-0.378378910081094	-0.256830947307572	0.0928832171305428	0.0538144618911846	0.111774840878808	0.0837617844660231	0.0671928281121439	0.0445059458463444	0.122987104611467	0.366453922316218	0.149581619322298	0.222949461069284	0.341891781588122	0.362522283932377	-0.127871104265283	-0.035389150759314	-0.0600026986316736	0.0182823622165591	-0.13824892218984	-0.0971080942995255
MetaB_M143	0.361228787376533	-4.38006383911514e-17	3.90888821923544	9.38455410925383e-05	0.00349986305302392	1.0343205673171	2.45594894892962	Pame_up	-0.332026051641397	-0.0660079172674357	-0.188059967498783	-0.135849378813418	-0.342477960610915	-0.285793145293143	-0.139018379648728	0.146631657548902	0.140040067729904	-0.0680164789174256	0.0855757735640019	0.039538569502135	0.0995113779128658	0.319277640236575	0.246569465136014	0.301608915980157	0.358656680133099	0.299905463795686	-0.117810644939819	-5.38803165395264e-05	-0.201517368623069	-0.0883388856890689	-0.112225006162461	0.039879453882862
MetaB_M156	0.378831763871082	1.74917950494328e-17	4.09937156344161	4.20290785087237e-05	0.00349986305302392	1.77630840368883	2.45594894892962	Pame_up	-0.293855931075019	0.0346318550002632	-0.112796076309577	0.0735118914213128	-0.332559123843045	-0.296619620443504	-0.122729529542102	-0.18511354529972	-0.0266279235372047	-0.157955136233612	-0.172190468901101	-0.119795192743389	0.25020889084806	0.337053803467838	0.282494033796386	0.376656979191201	0.213357719400932	0.244971510715451	0.0936721320453979	-0.0488089358432449	-0.119016882765838	-0.0349728937021698	0.199680378420745	-0.0831979340680601
MetaB_M022	0.371222375549552	6.07153216591882e-18	4.01702970862535	5.9728616306316e-05	0.00349986305302392	1.45123174916176	2.45594894892962	Pame_up	-0.264820875379438	-0.239417313739712	-0.245135550611548	-0.245145772277782	-0.283640501218432	-0.315384310809695	-0.0247075635804267	-0.0810930764858277	-0.0492907869620767	-0.0644960632622326	-0.108118032739964	-0.0736859575130443	0.269775939003585	0.278479598249382	0.210885407545315	0.218045346233085	0.318943971575729	0.374370427365889	-0.0496055475510907	0.187283764899112	-0.00713873534027297	0.104099751987399	-0.00443272845475054	0.0942286090667973
MetaB_M034	0.340259770347791	1.24683249835833e-16	3.6819806567793	0.000233666098667581	0.00349986305302392	0.196517230499702	2.45594894892962	Pame_up	-0.347207652363968	0.0156191217434878	-0.18052698582152	-0.0590253087213174	-0.453077642094793	-0.243783858286218	-0.128010870262844	-0.166422758234088	-0.0833915961473298	-0.126834833492107	-0.0992771281911203	-0.0400573312884728	0.289649853949046	0.321752706717308	0.308205802871001	0.235743392138757	0.162954933274828	0.212862277614118	-0.0646024605853581	0.102365947423101	0.0805559072424605	0.0683739712879887	-0.0534668144911426	0.247601325718186
MetaB_M178	0.413746893304134	-6.32451267283211e-17	4.4771912247846	7.71722905033807e-06	0.00191387280448384	3.35246531827162	2.71808692870462	Pame_up	0.01265081720861	-0.0411613788626002	0.0670933332117347	0.0565053283497264	0.0564323763902565	-0.132590072372314	-0.171654081132308	-0.108972777554102	-0.0190066859680856	-0.190767174828055	-0.083129419854803	-0.0469049781481183	0.416441843480192	0.354798404206602	0.272513835728968	0.220266642011556	0.325368036969599	0.272472257471686	-0.186190562000094	-0.231009772701512	-0.288633539022001	-0.189965198184887	-0.125663528106113	-0.238893706293939
MetaB_M127	0.391963130151199	1.18539437525082e-17	5.51710591274039	1.53500089269393e-06	2.11489011882275e-05	4.91333413838133	4.67471219189585	Bger_up	0.345114892923539	0.276690187887199	0.179876449695354	0.22066080393735	0.453912185363252	0.2875795658737	-0.247788072063961	-0.10374421457645	-0.174425707123743	-0.25760811733264	-0.260180789580879	-0.245738083340463	-0.220361518919661	-0.047822286529324	0.0406055020064577	0.0355707022931067	0.0794203533075891	0.120320734723582	0.0504296897337183	-0.0613468295256533	-0.0906737315142112	-0.127045076941412	-0.136537795048207	-0.116908845248243
MetaB_M125	0.393576784495378	-1.40946282423116e-18	5.55504854551771	1.34835388203824e-06	2.11489011882275e-05	5.03960413695199	4.67471219189585	Bger_up	0.489045190936597	0.404984844170206	0.2821018492199	0.230862475800149	0.194140333448836	0.169960836653512	0.0847780182159339	-0.0903906585288979	0.0711986729879175	-0.0101770432013623	-0.0487602660097463	0.023821733054912	-0.140324443598517	0.00431146274350904	-0.181804531542854	-0.135921386519136	0.0163349476270492	-0.0491714212635031	-0.189996782969056	-0.253823806253106	-0.142771611430967	-0.205942166646457	-0.252086015174566	-0.270370231720353
MetaB_M077	0.4050337542161	-1.81423163529241e-17	5.83385328016486	5.1828900666202e-07	1.4281741516909e-05	5.97179938284302	4.84521883142061	Bger_up	0.399525563435314	0.164754806966346	0.1892826698719	0.231632448791095	0.447981003551721	0.389475401356074	-0.0587538836722388	-0.141452114561171	-0.147364339342412	-0.183094762117306	0.0499246989692498	-0.0483796090084459	0.0636433924989975	-0.152608474111504	-0.0532701531850229	0.0590897348526711	-0.072995948466764	-0.279419495053726	-0.0606451395184701	-0.22335124027233	0.0114358171042828	-0.227067541242092	-0.153576293283031	-0.204766543563138
MetaB_M135	0.411317612663112	-2.80085561225422e-18	5.99431481178432	2.98293792227424e-07	9.24710755905015e-06	6.51113777933139	5.03399409078364	Bger_up	0.328217310162789	0.217300902905507	0.293699795131751	0.234623775825154	0.387212263997475	0.389875208961329	0.0596346774820618	-0.0252728821682861	0.0285396044647113	0.00238544262550648	0.0740050962925754	0.0989656259626051	-0.11024729628848	-0.203993263276004	-0.129268418717448	-0.187609745256845	-0.182177400048335	-0.223113167621888	-0.157126112393039	-0.234432628087199	-0.154137352916906	-0.185472180716601	-0.119827076963161	-0.201782179357273
MetaB_M227	0.418606788431528	2.21177243187043e-17	6.18782938716167	1.52994701491136e-07	8.62262643789131e-06	7.16353810570411	5.06436042863632	Bger_up	0.41905097884477	0.175384488188324	0.219657024299247	0.340351522805303	0.352987471888833	0.376299061915399	-0.17110561615897	-0.199797833338828	-0.23020651968414	-0.107360406423996	-0.117172436543287	-0.025209029960946	0.067549288075689	-0.225339498879972	-0.169939184676222	-0.101772639511556	-0.205333229142471	-0.0497818295940146	0.0870389492272461	0.0343373221908436	-0.163340661037791	-0.0746131702574127	-0.0517876094369599	-0.179896442789088
MetaB_M138	0.413573265713184	-9.25185853854297e-18	6.05332213589176	2.4338058494048e-07	8.62262643789131e-06	6.70987290265955	5.06436042863632	Bger_up	0.300680666353899	0.247372505305036	0.320116959985236	0.200194679317745	0.382982961069814	0.409731923677599	-0.181238135294093	-0.151062020410753	-0.139242357406753	-0.149283011729308	-0.144165603369253	-0.0880287582596089	-0.024824439940043	-0.148838865356286	-0.0641284463352808	-0.200008530465176	-0.272918536871533	-0.299495570514606	0.0509760509973497	-0.0464420873307155	0.0513470568523749	0.0329068563928217	0.0618514275713707	-0.148484724239837
MetaB_M051	0.42169491779469	8.29776062675573e-17	6.27237058187281	1.14249051667727e-07	8.62262643789131e-06	7.44905443318426	5.06436042863632	Bger_up	0.32816331496948	0.419691632113956	0.406383913196054	0.373002848678541	0.21132924264331	0.159056178474763	-0.0255241277285984	-0.00713352951641719	-0.0669571706393012	-0.0366621347806725	-0.0535976338136725	-0.04017333451211	-0.208408552546589	-0.171637318200982	-0.189440522319602	-0.262997773974279	-0.13843842715253	-0.0744730088052269	-0.145152333923416	-0.153250856735171	-0.244285866949721	-0.115688307100665	0.0887497302483586	-0.0525559616255069
MetaB_M055	0.415423018733943	-1.21430643318376e-17	6.10228970482153	2.05550433480051e-07	8.62262643789131e-06	6.87493366762454	5.06436042863632	Bger_up	0.376917428111699	0.317962092328867	0.194428301044093	0.330837272127698	0.330511108156371	0.318747382534013	-0.117655224098895	-0.151605855812937	-0.140187493649401	-0.164933536040494	-0.253339299768835	-0.0832025438654819	-0.0679122373272628	0.0924243448526018	-0.0296484956516692	-0.12519546382073	0.0635468062268947	0.130203754551652	-0.118119337117437	-0.179508662742449	-0.181731692241927	-0.201951240473635	-0.0829168496161989	-0.257670557706537
MetaB_M041	0.433198437695683	-9.34220871958343e-17	6.6019725614301	3.65647746281252e-08	8.15504628797941e-06	8.56381341252796	5.0885735695646	Bger_up	0.384786554506518	0.239981835756561	0.505903926478178	0.316817228914796	0.224209641873911	0.277693782100608	-0.0746638320460895	-0.130477737628239	-0.0908656679651649	-0.160502063292592	-0.0594907761770915	0.0240136484792805	-0.09076823055023	0.0372926043591968	-0.198842020695615	-0.233799148012552	-0.218691180989729	-0.142621321335931	-0.114835108493426	-0.177939265010484	-0.0887739465102972	-0.129115541914526	-0.0920282578415123	-0.0072851240055721
MetaB_M131	0.427376658612417	-4.63315728375472e-17	6.43216370563926	6.57665023224146e-08	8.15504628797941e-06	7.98927498804311	5.0885735695646	Bger_up	0.298109226871411	0.397636743522428	0.335277627533707	0.420706998179605	0.262874180142986	0.20859018750574	0.0250772287026854	-0.149243382310434	-0.0702773882302548	0.0371118034225865	-0.232571168647828	-0.0947821179979476	-0.160618543084087	-0.032809681831885	-0.176080047269783	-0.218740177192079	-0.0124175730605845	0.00951603646633505	-0.239761127953315	-0.109463710477481	-0.223009027128569	-0.157062021623453	-0.028239726256868	-0.0898243392829162
MetaB_M162	0.404167128927747	-1.71376223397542e-16	6.26450157355991	2.42726743475989e-07	3.76226452387783e-06	6.69926056042554	5.42455067257571	Esin_up	-0.245405278457399	-0.211187390036076	-0.0900207856257413	0.0324261505879424	-0.235579639535062	-0.326670335842615	0.289315560089005	0.313124619736234	0.285292299506038	0.28907440073094	0.290766881809674	0.351178318302968	-0.17569729276584	-0.0256101087079661	-0.0984042347384387	-0.187815936992788	-0.00318624745563248	0.0362102680780394	-0.199998213578343	0.0759619946907582	-0.195924506630442	-0.0037844914914097	-0.0395265166985045	0.0754604850246547
MetaB_M085	0.417839583575848	8.27788358692683e-17	6.71844221010895	5.80537948099807e-08	1.30884919207957e-06	8.11062483256432	5.88311039074547	Esin_up	-0.178756162751783	0.0278902547199005	-0.0523346575192179	-0.0404880209251496	-0.31874735166617	-0.238807758273859	0.279664383082278	0.316487732500168	0.327710940123676	0.309682513822637	0.303732883609318	0.342999672953238	-0.20166129711155	-0.310377516866473	-0.134879768717164	-0.104648293083138	-0.0342676130538195	0.0508509210819984	-0.0581438288306536	-0.0358613501970478	-0.169154374424071	-0.00363852128566257	0.0183901687558504	-0.0956429559433033
MetaB_M193	0.420940199952801	-1.16681611927437e-16	6.82871914863144	4.1075303803619e-08	1.01866753432975e-06	8.45224289952866	5.99196753489998	Esin_up	-0.267240960260868	0.0449570840567387	0.0105067517101171	0.0620785027484886	-0.240030259674187	-0.230317118849786	0.305226801238186	0.336815875693924	0.328192802986999	0.251559210504954	0.388056120050892	0.284380089312649	-0.241836626252855	-0.0554533756169113	-0.242916253781899	-0.130951044494654	-0.0688663271755577	-0.018131535705634	-0.145887436572858	-0.0956053155110128	-0.146107776730787	-0.069314948891755	-0.0592671693065941	0.00015291052240768
MetaB_M019	0.42267971363317	-1.49366919296086e-16	6.89189846823269	3.37014201551577e-08	9.28661355386568e-07	8.6476671972043	6.03214262647906	Esin_up	0.0625811926231074	-0.178499104547134	-0.0248057496943486	-0.156413201699235	-0.00171157787106353	-0.111043336242382	0.341498722933078	0.216016849487507	0.335966484405279	0.312372167392813	0.326519629449529	0.369684857681056	0.0751899414211365	-0.116835235511182	-0.056533178815775	-0.108460225932539	-0.124114878375198	-0.251519884901928	-0.252797166087161	-0.240655854506665	-0.252990873371065	-0.0494426445819969	-0.0246657407093308	-0.0893411925465056
MetaB_M075	0.424370265212871	-1.6581065224545e-16	6.95423665605816	2.77314135583123e-08	8.93741981669434e-07	8.84026183999966	6.04878784150677	Esin_up	-0.243633073408352	-0.137494847435277	-0.0381235764268436	-0.251395259652579	0.132463211081842	-0.102247656688658	0.362012340574565	0.241055347113655	0.305519381570042	0.362660513421778	0.255155270819651	0.383263339958229	-0.0516467273131408	-0.0821485727485668	-0.0300842261272827	-0.231589451139032	-0.207608500374362	-0.116450629042847	-0.193474501857988	-0.139578501243888	-0.120871524623177	-0.0795953960031731	0.0391093796474785	-0.0552963401020775
MetaB_M005	0.433408214404601	3.68628738645072e-17	7.30436659505178	9.3257655278284e-09	5.74651183705819e-07	9.91716450725453	6.24059569437084	Esin_up	0.0135071526384254	-0.0153846601395176	-0.0964152393603103	-0.150631027514497	-0.176543672418668	-0.0533817900766631	0.291704889501277	0.422762180645949	0.306557381778574	0.300541116003434	0.263373847714413	0.365397549177055	-0.0804583155099796	-0.234709557973782	-0.180963407776802	-0.250158346999435	-0.201769339081397	-0.158443933040184	-0.0714615857146477	-0.166058602463546	-0.135387681130502	-0.0345092252081085	0.0793850222333093	-0.036952755284396
MetaB_M188	0.430772403899599	-8.02445132910834e-17	7.19917844445797	1.29251444176113e-08	5.74651183705819e-07	9.5945643997923	6.24059569437084	Esin_up	-0.166897165148768	-0.118556489080458	-0.213921920930219	-0.154304105031373	-0.0639935098710689	-0.0630940489163246	0.300586355524877	0.246502571707576	0.3074402786877	0.408685324322675	0.28956244392262	0.385698843382746	-0.0324855992916713	-0.0961346216066143	-0.0986890599454483	-0.22765645375147	-0.00699675158634871	-0.160722284755354	-0.0412508179031392	-0.106381093310751	-0.304892945946331	0.000510852479255778	0.0768247063388576	-0.15983450929097
MetaB_M184	0.434195598103309	-4.84276970376859e-17	7.33631016174281	8.44727973902613e-09	5.74651183705819e-07	10.014960253554	6.24059569437084	Esin_up	-0.149123287229006	-0.213730907968274	-0.0592725385393688	-0.124573771880752	-0.111465771146542	-0.142273622849316	0.356269880956793	0.297973612514049	0.332140524278223	0.310553692373646	0.244017967489921	0.41292451385226	0.0917153037094995	-0.0368356955886203	-0.0947379729878508	-0.0562189192476422	-0.0542901956611165	-0.0930238820943914	-0.170280277332494	-0.299271145406999	-0.224099774489922	-0.10442486487626	-0.120778939910688	0.00880607203485034
MetaB_M140	0.438206031014381	1.24105008677174e-16	7.50290630339075	5.04956178467563e-09	5.74651183705819e-07	10.5236268404954	6.24059569437084	Esin_up	-0.143853920023592	0.0450410076590739	-0.0147713270109771	-0.0363843306702726	0.035932456075714	-0.0433191686604489	0.324760779835197	0.316557986997039	0.354147881245597	0.252668951205887	0.381208064861797	0.342583475419196	-0.205793519221381	-0.102287163661757	-0.204280964326608	-0.182657036135872	-0.103267971297339	-0.0785135766107711	-0.168153717946754	-0.108499756201447	-0.0412295946858312	-0.198678045760119	-0.22238073358512	-0.198829777501208
MetaB_M192	0.436012157421818	1.38362267245358e-16	7.41095120594488	6.70602684365664e-09	5.74651183705819e-07	10.2431507389376	6.24059569437084	Esin_up	-0.179326498381803	-0.154211384331749	-0.143119896427553	-0.15450667320548	-0.0264934583023816	-0.0507439056078008	0.324288803199384	0.308022316854852	0.297873069370688	0.263139877182526	0.338320776783406	0.430409865007323	0.00279241397089931	-0.143535577132482	-0.00344417178480802	-0.0524247766966578	0.0132400277302276	-0.0129124138667584	-0.171746108789729	-0.177785807457104	-0.319597788331357	-0.144997555053833	-0.145449823013179	-0.097791311716627
