gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
ko00512	0.0568480266951918	0.0747623952724843	5.62444589752306	9.50871214683054e-06	2.79775568935591e-05	2.6455366016527	4.55319021243072	up
ko00130	0.0529464498108123	0.160490543160207	5.2772592751064	2.24129270122445e-05	6.47014685447814e-05	1.78058734979977	4.1890858619332	up
ko03022	0.0421093262589367	0.18495991781146	4.76997713545719	7.95484333320216e-05	0.000204336231492312	0.508486439753863	3.68965462043521	up
ko00590	0.0683212496904566	0.0451342001820968	4.76706368236162	8.01318554871813e-05	0.000204336231492312	0.501171236694709	3.68965462043521	up
ko00400	0.148440893456714	0.0802871857765282	4.6427860190961	0.000109462505437566	0.000265837513205516	0.189209728749901	3.57538373434661	up
ko00270	0.0525962705108855	0.216644807824515	4.47341987793204	0.000167510153668249	0.000394293130942187	-0.235388970248426	3.40418078879005	up
ko00541	0.0605122995310571	0.232822517758899	4.32251808299173	0.000244723971284895	0.000558847277710283	-0.612711327677621	3.25270686028842	up
ko01232	0.0389817980628707	0.116623289411246	4.25265221264384	0.000291644258836557	0.000656199582382254	-0.786954476030029	3.18296405034305	up
ko00513	0.0424795235278864	0.107951677821471	4.21007456103562	0.000324527563324484	0.000719604596936899	-0.892970385046709	3.14290607098247	up
ko01240	0.0357208536406892	0.178205167971539	4.14304926353805	0.000383919328752049	0.000839137961415193	-1.05956300689974	3.07616663159594	up
ko04080	0.0543877297454284	-0.118776676831218	3.88396908903388	0.000733642906445344	0.0014966315291485	-1.69925884755408	2.82488510984733	up
ko00480	0.0377419827697575	0.236212369162432	3.27659360878678	0.00326588804488677	0.00609366915692287	-3.15739173563347	2.21512112858778	up
ko04068	0.0270049681144925	0.0449866613480491	2.98483763320784	0.00655179677444468	0.0117932341940004	-3.82638492539325	1.92836707700912	up
ko04624	0.0340277236754789	0.086444786568453	2.96939974847067	0.00679412539546546	0.0120872230872816	-3.86104314197839	1.91767346228169	up
ko00564	0.0323839342954517	0.0596236360706218	2.87454753715306	0.00848172398692865	0.014580941235956	-4.07217045990394	1.83621444032614	up
ko03083	0.0282511301354502	0.0850216289402798	2.7384650696224	0.0116120401779351	0.0193113276872182	-4.36926084191437	1.71418786669649	up
ko00750	0.0633886746453207	0.135884432376968	2.61739361654764	0.0152868604472196	0.0248818047704745	-4.62731373515634	1.60411812183365	up
ko04711	0.0484283382280668	0.0775212437933242	2.60926713290086	0.0155690612228848	0.0250743828115934	-4.6444100161299	1.6007697480311	up
ko04122	0.0424640559342639	0.034600560569297	2.53103885443455	0.0185462645292644	0.0292533863193551	-4.80747138629223	1.53382385352415	up
ko04512	0.0519907291728921	0.0604356717422493	2.5129930914255	0.0193045932315809	0.0301388037186926	-4.84468841778332	1.52087398986748	up
ko00053	0.0307554631618016	0.245598241892598	2.33499183409221	0.0284865003853858	0.0431528174154854	-5.20331864022987	1.36499084425806	up
ko00982	0.0330245709638265	0.133191017556953	2.29155535261692	0.031267431872334	0.0464457968589039	-5.28838054737857	1.33305358163972	up
ko04140	0.0188454390924719	0.128943446327846	2.25107747799703	0.0340799412907123	0.0501368367065287	-5.36673711280037	1.29984307054208	none
ko03082	0.0188866490067617	0.11694444055199	2.17742970653763	0.0397938374870376	0.0569014685562314	-5.50697966446926	1.24487652485911	none
ko03272	0.0169039611611313	0.229668856958714	1.90694441196618	0.0689000169308676	0.0958336599129341	-5.99444600648553	1.01848192571339	none
ko00500	0.0224910845268545	0.121873767806164	1.77032217057778	0.0897253587679173	0.12367549451794	-6.22277453591819	0.907716344428643	none
ko00983	0.0192902723339355	0.151959716744309	1.73063089885235	0.0967087425850886	0.132111050138559	-6.28669394113879	0.879060855258348	none
ko00730	0.0287847824482593	0.0136479793141814	1.70306302807639	0.101827198779304	0.137872224895872	-6.33043040713199	0.860523215980864	none
ko00230	0.0126833748423983	0.0770005401474052	1.59869565069857	0.123328174462825	0.162665609420795	-6.49099255735435	0.788704255406749	none
ko04070	0.0129166711245821	0.0164328606629886	1.53339753695147	0.138611304345479	0.18126093645178	-6.58730191716877	0.741695780633543	none
ko03420	0.0138323251951316	0.119257405227067	1.50354840013559	0.146098378618412	0.187903338587471	-6.63023532306835	0.726065503469272	none
ko04141	0.00892778203995975	0.342784585317667	1.34338181593841	0.192054604879569	0.242845905343588	-6.84853111090898	0.614669214824986	none
ko00020	0.011396256737555	0.331157811311522	1.33249416936725	0.195551312810559	0.2452405808198	-6.86261302406938	0.610407663974687	none
ko01100	0.00928621549834202	0.198503638000419	1.27661614331728	0.214283746601218	0.266548075040539	-6.93332814069705	0.574224449519773	none
ko00970	0.010435930395735	0.131448859241803	1.16842373758188	0.25442267111723	0.31141334944749	-7.06270038503263	0.506662774339781	none
ko02010	0.0130838062745807	0.0053991654510779	1.10288074095368	0.281312062409039	0.338903508256559	-7.1361163874042	0.469923935415857	none
ko03010	0.00590519797350719	0.497804430224884	1.07440810058784	0.293613133244541	0.350959448331366	-7.16682051837747	0.454743061264474	none
ko00980	0.0149431433329349	0.170130692993204	1.02459147011223	0.316049998750464	0.369127097777259	-7.21878648252089	0.432824071891412	none
ko01250	0.0149029945684014	0.253188590144808	0.995856418165259	0.329524595853993	0.381550772539635	-7.24773592646838	0.418447662776911	none
ko04980	0.0125526315157352	0.124005031387743	0.991346623667337	0.331674854560598	0.381550772539635	-7.25221076985498	0.418447662776911	none
ko03273	0.00917231636294802	0.529802841317455	0.810616551120337	0.425767943192784	0.482537002285155	-7.41595357704315	0.316469378129302	none
ko00670	0.00932997606347463	0.178529419709422	0.511470359354229	0.613822818066784	0.670820651172985	-7.61782286306959	0.173393576130918	none
ko04382	0.00549289183982847	0.0820673143998141	0.343874157501449	0.734017067415496	0.770659258383787	-7.69182987932758	0.113137599787571	none
ko00220	0.00643995326877964	0.0804242343094964	0.342011303641997	0.735400338065575	0.770659258383787	-7.69249153919347	0.113137599787571	none
ko03430	0.00526915025279222	0.0450432097926975	0.25150186632699	0.803625496907046	0.832634552264484	-7.72034240657825	0.0795455709336933	none
ko03050	0.00154286884467081	0.493077253926649	0.236961522080787	0.814752407187699	0.836624955031664	-7.72402951254754	0.0774691853316388	none
ko00010	0.00174677944148116	0.290805721312244	0.204384398735398	0.83982341824371	0.856619886608584	-7.73149692858111	0.0672118475858186	none
ko04215	0.00146612446338705	0.12085584031529	0.123294986883597	0.902928230767476	0.914887545082277	-7.74530943585367	0.0386322846785165	none
ko00052	0.0010009527657	0.245242667181509	0.0860741130576182	0.93214103916221	0.938273545998804	-7.74936338324398	0.0276705281469177	none
ko03030	-0.00167233680868896	0.0555968214353549	-0.0715357468112427	0.943580329938738	0.943580329938738	-7.75055564556386	-0.0252211210803213	none
ko00310	-0.00200447995903563	0.290785982642917	-0.249147608016863	0.805424272778716	0.832634552264484	-7.72095420980632	-0.0795455709336933	none
ko03450	-0.0052587690724937	0.0976565821185418	-0.360491790942787	0.72171873701685	0.766826158080403	-7.68577017179216	-0.115303080827606	none
ko04745	-0.00365651437959148	-0.0623209669720617	-0.417586945125809	0.680062498874269	0.727619316977365	-7.66279877492978	-0.138095779722193	none
ko04392	-0.00375714102626118	-0.0906807568273405	-0.451283361842185	0.655947085430595	0.706759887823106	-7.64768329954605	-0.150728106861119	none
ko00650	-0.00762326970449864	0.19795328982669	-0.470208602255505	0.642566471582177	0.697252979801937	-7.63868864079836	-0.156609621043593	none
ko03460	-0.0112890306020848	-0.0376347410343696	-0.657022692123514	0.517587924241385	0.569719082078647	-7.53060053504926	-0.244339234110685	none
ko00340	-0.0151821403388972	0.183818620596077	-0.68336079699404	0.501101421109331	0.555568966882085	-7.51257394786991	-0.255262021192656	none
ko00510	-0.00757975835304149	0.131312952901612	-0.718566710031965	0.479534417696483	0.535538437281474	-7.48741640060902	-0.271209353029752	none
ko04213	-0.00686560375416101	0.0471764200229408	-0.792823337241255	0.435859663915252	0.490342121904658	-7.4304041496322	-0.309500797912272	none
ko01230	-0.0122420017414547	0.248849760515142	-0.961158915993055	0.346316659862777	0.395421260888096	-7.28168270514811	-0.402939983383134	none
ko00760	-0.0101037847505567	0.134326169382436	-1.0270647109054	0.314908487950828	0.369127097777259	-7.2162595806742	-0.432824071891412	none
ko00430	-0.0224419146564112	0.0251925251858607	-1.03948447593353	0.309219879432427	0.366749159326832	-7.20348629331454	-0.435630872986074	none
ko01210	-0.0111129237642404	0.234436696090937	-1.14623306906895	0.263305359739163	0.319727936826126	-7.08798085783898	-0.495219414778203	none
ko00511	-0.0243218487065788	0.0252198738176862	-1.19513668920886	0.244026741153592	0.301097511262093	-7.03169697672819	-0.52129283415714	none
ko00450	-0.0230336398704915	0.103286940508569	-1.4830060630156	0.151440101833724	0.193086129837998	-6.65937851021911	-0.714248922239094	none
ko00981	-0.0260972039604286	0.161432252245726	-1.50335852314613	0.146147041123589	0.187903338587471	-6.63050621270256	-0.726065503469272	none
ko00062	-0.0267750800606581	0.23565199784312	-1.64059928765983	0.114278646361132	0.152040286028289	-6.42749230802584	-0.818041322044527	none
ko00785	-0.0199235810252505	0.202339136710166	-1.68255205229806	0.105782843524683	0.141971711046286	-6.36261603506314	-0.847798183507291	none
ko04081	-0.0124816725259157	-0.0624339543860269	-1.95285521475073	0.0629192629958347	0.088317864572135	-5.91492396264062	-1.0539514402461	none
ko00531	-0.0515357212863292	0.104055664827938	-2.13158263650467	0.0437746671152299	0.0620141117465757	-5.59272297736869	-1.20750947249681	none
ko04130	-0.0279865683131662	0.143647708128273	-2.18224020624081	0.0393956900992664	0.0568635904262996	-5.49791278267341	-1.24516572197409	none
ko00290	-0.0885393790732132	-0.00800728304042103	-2.23556012243836	0.0352178539696756	0.0513174443558131	-5.39653779461664	-1.28973497992385	none
ko00592	-0.0452651422130545	-0.0070100386163486	-2.29838105351977	0.0308146003053314	0.0462219004579972	-5.27508018828683	-1.33515220205351	down
ko03440	-0.046070355889829	-0.0401028947596383	-2.37121901803339	0.0263426028047123	0.0403041822912099	-5.13161810943412	-1.39464988557722	down
ko04148	-0.0192588014803106	0.102464527379146	-2.48475149456661	0.0205494673706955	0.0317582677547113	-4.90262541381287	-1.49814319406254	down
ko00515	-0.0399309240115577	-0.242714704059143	-2.55608323000816	0.0175397388866613	0.0279539588506164	-4.75557051105943	-1.5535566784671	down
ko00562	-0.0246316369432586	0.0434319496662084	-2.62862073118675	0.0149048659004161	0.0245209084168135	-4.60364679492099	-1.61046344471229	down
ko04136	-0.0275444502254015	0.182396933577843	-2.78593936846072	0.0104128384890481	0.0175707191972687	-4.26642983088262	-1.7552104617823	down
ko01040	-0.0590326459280359	0.195113851148522	-2.78436899840896	0.0104505584768068	0.0175707191972687	-4.26984554620368	-1.7552104617823	down
ko04146	-0.03244059763717	0.189631448172232	-2.89064309264115	0.00816966421969137	0.0142040752910543	-4.03656960030474	-1.84758703431447	down
ko00770	-0.0406292189734035	0.224833274743462	-2.91499925620481	0.00771816208009962	0.0135733195201752	-3.98251986187902	-1.86731392735914	down
ko00380	-0.0307979891849935	0.320337417976238	-3.09888822589477	0.00500139311206157	0.00910968031125499	-3.56792147682545	-2.04049686358617	down
ko03410	-0.0445448180387233	0.0618349588181719	-3.11501891501089	0.00481286991975867	0.00887191684003708	-3.53103515979424	-2.05198253765266	down
ko00260	-0.0487148664608161	0.32304665918318	-3.49674094175875	0.00191135435354339	0.00361033600113752	-2.63744667760553	-2.44245237796984	down
ko04142	-0.0268025542558218	0.196164434191556	-3.5654276359476	0.00161477959645618	0.00308826597822245	-2.47300424395222	-2.51028530292831	down
ko00030	-0.0628727587408883	0.192088895129379	-3.64339722628873	0.00133252405119486	0.00258071113712423	-2.28521230461586	-2.58826060396977	down
ko00910	-0.169178967454221	0.295951550882826	-3.66410316851558	0.00126609128113879	0.00248348674377223	-2.23515233727232	-2.60493815381731	down
ko00051	-0.0412084318566157	0.391341009295608	-3.71105609691987	0.00112726588568945	0.00223989195468163	-2.1213577671299	-2.64977293015569	down
ko04620	-0.0374119116616647	0.0706008624537864	-3.80094733411359	0.000901973720241085	0.0018158155157485	-1.9024853334058	-2.74092827726997	down
ko03013	-0.0327142665670545	0.205035739619607	-3.91971902423592	0.000671093614958174	0.0013875313930892	-1.61145589864987	-2.85775718212156	down
ko04144	-0.0313828825275753	0.172734825003616	-4.00545691149414	0.000541766761076123	0.00113548375951571	-1.40022973730007	-2.94481907298379	down
ko00620	-0.0484837306059483	0.274413837525961	-4.02825072028026	0.000511755830613483	0.00108748114005365	-1.34393011881299	-2.96357826618174	down
ko04150	-0.0267659465006763	0.0716849344907727	-4.04676477308131	0.000488597273196264	0.00105289271547927	-1.29815951979	-2.97761587900356	down
ko00630	-0.0453995759147563	0.294017814763156	-4.40192985252263	0.000200469284483946	0.000464724250394602	-0.414292787336526	-3.33280466443147	down
ko00250	-0.0564388543511264	0.226867652525179	-4.48454230623358	0.000162893731176024	0.000389417826092682	-0.207534782042606	-3.40958417198268	down
ko04145	-0.0300851057834059	0.310564267884698	-4.71825301988989	9.0570941540533e-05	0.000223505710575832	0.378624674114793	-3.6507113761567	down
ko03018	-0.0357809853331306	0.196216652499205	-4.7381381112526	8.61626250032309e-05	0.000216112813532694	0.428546809192502	-3.66531948262362	down
ko00410	-0.0759373834481603	0.296282495506983	-4.86672858935786	6.24179371221223e-05	0.00016465421344284	0.751421290387366	-3.78342715136834	down
ko00190	-0.0280857377684214	0.51866757474087	-4.89201159714216	5.85882693198335e-05	0.000157263249226922	0.814900347421233	-3.80337275558859	down
ko05100	-0.0376022728607543	0.227348989589255	-4.99687265714664	4.50697163257676e-05	0.000123136903532901	1.07810538625425	-3.90961177161089	down
ko01200	-0.051221397601153	0.313255673359349	-5.14187164006942	3.1386318512518e-05	8.73110314984592e-05	1.44169808218528	-4.05893088096527	down
ko04820	-0.0590299746425344	0.180270185585741	-5.2454721824472	2.42542446545911e-05	6.87203598546748e-05	1.70108512601304	-4.16291457498458	down
ko04120	-0.0443100077170739	0.213030421445537	-5.71333293328447	7.64696859738062e-06	2.29409057921419e-05	2.86576693293897	-4.63938943853751	down
ko03040	-0.0461101632493558	0.279492165890823	-6.24988170207057	2.08667535355316e-06	6.65127768945071e-06	4.18139080136663	-5.17709492008367	down
ko00640	-0.0883851624791948	0.259619276485779	-6.30128945573971	1.84551503098557e-06	6.02589220998214e-06	4.30603788928852	-5.21997864117057	down
ko04981	-0.0926641005698851	0.0625644560143403	-6.33887828656615	1.68733250703909e-06	5.73693052393291e-06	4.39700829384271	-5.24132040953106	down
ko00563	-0.0693140250156557	0.0934511512135431	-6.4278172046985	1.36584616446994e-06	4.85987123636977e-06	4.61166838671334	-5.31337523733748	down
ko00280	-0.0982444572511184	0.29962646772589	-6.64281852049997	8.22558049332597e-07	2.99646146542589e-06	5.12706787893938	-5.52339130297017	down
ko03060	-0.0429006472773626	0.374996195193012	-6.78245446395044	5.9352493606962e-07	2.36948477158432e-06	5.45902460433842	-5.62534607811805	down
ko00740	-0.148648940618447	0.00664450195115134	-6.77495205773749	6.03986314325414e-07	2.36948477158432e-06	5.4412462721014	-5.62534607811805	down
ko01212	-0.0812001292999253	0.246623290517948	-7.06392383469799	3.09728204107577e-07	1.28076797914755e-06	6.12119737200763	-5.89252953887558	down
ko00470	-0.305128143613739	0.245360695062739	-7.08269992423177	2.96684480113093e-07	1.26090904048065e-06	6.16502912159977	-5.89931624145399	down
ko00900	-0.0807786949594603	0.253856828388228	-7.35497873657862	1.59792371335736e-07	7.80407072241336e-07	6.79573564374445	-6.107678803576	down
ko04082	-0.0648493836058346	-0.213362520246795	-7.42731393868785	1.35790508302963e-07	6.92531592345112e-07	6.96172548581065	-6.15956040989067	down
ko00920	-0.178095607832396	0.293596665543567	-7.46844490132736	1.23825304056995e-07	6.53285224852422e-07	7.05581272805448	-6.18489716400156	down
ko04310	-0.0566886347528133	0.0536219342152678	-7.53352066130437	1.07059783830422e-07	5.85005247359091e-07	7.20423133801012	-6.23284023838128	down
ko04350	-0.072192041763446	0.0320784293643664	-7.6716345252197	7.87657025118721e-08	4.46338980900608e-07	7.51742077506956	-6.35033518250574	down
ko04814	-0.0601719495325109	-0.00905995759816999	-8.06718265642041	3.31672690887243e-08	2.02983686822993e-07	8.40062055036585	-6.69253886360126	down
ko03015	-0.0642081905704728	0.21414911236439	-8.19241187963754	2.53324241132308e-08	1.61494203721846e-07	8.6759531678898	-6.7918430605576	down
ko00561	-0.0857744832169222	0.20788885796043	-8.86028158716766	6.23436866645389e-09	4.14721046072802e-08	10.1093702760482	-7.38224392470022	down
ko04214	-0.0561261029948359	0.140120709807847	-9.55436473900396	1.54454811567681e-09	1.24376769315027e-08	11.5371048910358	-7.90526072816953	down
ko03250	-0.0818562128704415	0.26977760542253	-9.81756161884498	9.24603444029524e-10	7.85912927425095e-09	12.0623070095258	-8.10462556748926	down
ko04137	-0.070040129400237	0.343109412793531	-10.2946965364453	3.7274297446746e-10	3.35468677020714e-09	12.9922783364177	-8.4743480240259	down
ko04013	-0.0777119991763976	0.111174706106727	-11.0796583970494	8.86734583908833e-11	9.0446927558701e-10	14.4621734845965	-9.0436061813411	down
ko00061	-0.146873996052049	0.237008465456612	-11.2971294877243	6.0312362177032e-11	7.09830108698915e-10	14.8566569720886	-9.14884558322952	down
ko00071	-0.130293962172705	0.389536658054145	-11.3604226582762	5.39653741580565e-11	6.88058520515221e-10	14.9704577449006	-9.16237462272959	down
ko03020	-0.110361110377769	0.201466948263251	-12.3251361568178	1.04459002707638e-11	1.77580304602984e-10	16.6505210223561	-9.75060520340294	down
ko03008	-0.118585710075651	0.208086184031102	-13.3779358782675	1.93481832291679e-12	5.81406176960007e-11	18.3740492373978	-10.2355203585212	down
ko04320	-0.141111489544676	0.0962281107608018	-13.2725067127439	2.28002422337258e-12	5.81406176960007e-11	18.2063352419303	-10.2355203585212	down
ko00780	-0.273491726879628	0.108378857060354	-19.3161298066597	7.27833473297606e-16	3.71195071381779e-14	26.3884354316974	-13.4303977988484	down
