gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
ko00670	0.076054114491344	0.178529419709422	4.16929529128595	0.000359473736276604	0.000733326422004272	-1.08452435554752	3.1347026669423	up
ko00062	0.0648920894454889	0.23565199784312	3.97615676509055	0.000582917529925963	0.00113504611051845	-1.56291483006606	2.94498649517839	up
ko03272	0.0344925537138039	0.229668856958714	3.89112243763458	0.000720682589909979	0.00137830545320284	-1.77221173227021	2.86065452557786	up
ko04711	0.07155381632138	0.0775212437933242	3.85524319008736	0.000788046859293272	0.00148853295644285	-1.86023893985981	2.82724154553669	up
ko04382	0.0600090086186248	0.0820673143998141	3.7567729136045	0.00100651716021313	0.00187801372576353	-2.10087604520993	2.72630123794766	up
ko00515	0.0457364549826058	-0.242714704059143	2.92771050194641	0.00749207774198938	0.0125965702694986	-4.04578409222033	1.89974768629445	up
ko00480	0.032233396871167	0.236212369162432	2.79836231238448	0.0101189539764659	0.0163514620073519	-4.33104912662171	1.78644341038357	up
ko04080	0.0376557226136771	-0.118776676831218	2.68909298735804	0.0129968212822122	0.0205001407853449	-4.56700659803556	1.68824315640334	up
ko00020	0.0223323318222338	0.331157811311522	2.61118212995661	0.0155021248114841	0.0239578292541118	-4.73221984603707	1.62055253459947	up
ko03022	0.0216234486206815	0.18495991781146	2.44941832781033	0.0222118407747288	0.0333177611620932	-5.06653946489965	1.47732418936658	up
ko04068	0.0211422889273991	0.0449866613480491	2.33684036859824	0.0283733408933342	0.0413440110160013	-5.29172918360936	1.38358739230441	up
ko03083	0.0234737028802797	0.0850216289402798	2.27537500567731	0.0323652502020722	0.0467158800086514	-5.4119068619376	1.33053546573313	up
ko01230	0.0284386769945632	0.248849760515142	2.23281196406062	0.0354229435486406	0.0506514987190842	-5.49393021299766	1.29540769984371	none
ko00982	0.0315342112055748	0.133191017556953	2.18814017471538	0.0389122893756521	0.0551257432821739	-5.57893448585224	1.25864554172056	none
ko00053	0.0282673412153799	0.245598241892598	2.14609061688225	0.0424778094825607	0.0596248151452458	-5.65791124701111	1.22457295439249	none
ko00270	0.0234139037074177	0.216644807824515	1.99140017433501	0.0582558753999232	0.0810286266926205	-5.93940389484571	1.09136152163677	none
ko00052	0.0221176623535516	0.245242667181509	1.90194606101963	0.0695802772651072	0.0959079497437964	-6.09536753311783	1.01814539296729	none
ko00980	0.0252265637820498	0.170130692993204	1.72968441080021	0.0968807743059679	0.13117485370631	-6.38065144652949	0.882149411479366	none
ko00541	0.0219273151284777	0.232822517758899	1.5663132435689	0.130723046005907	0.17544408806056	-6.63169320069015	0.755861261623181	none
ko04512	0.0319528881998187	0.0604356717422493	1.54445587847424	0.135918656193662	0.179668557970827	-6.66376484489045	0.745527917852196	none
ko04391	0.0122849762955354	0.067469236641227	1.54321229945761	0.136219298853699	0.179668557970827	-6.66557854676748	0.745527917852196	none
ko00310	0.012214041661089	0.290785982642917	1.51814900935338	0.142395856756133	0.183080387257885	-6.70187767117353	0.737358177609252	none
ko00750	0.0354187423714631	0.135884432376968	1.4624819134952	0.156934250333164	0.200091169174785	-6.78074728433463	0.698772078096879	none
ko00983	0.0156831542516085	0.151959716744309	1.40701753036184	0.172588779048065	0.218232092515322	-6.85688431596755	0.66108138309023	none
ko04140	0.0116324356347767	0.128943446327846	1.38948812724433	0.177787529307742	0.222963049049873	-6.8804316701197	0.651767105218323	none
ko03050	0.00875226473097623	0.493077253926649	1.34421663867911	0.191788524482348	0.234749153966394	-6.94008345514976	0.629395964252006	none
ko00564	0.0145225421802424	0.0596236360706218	1.28908790008509	0.209987342798017	0.25498463054045	-7.01043137223931	0.59348599632148	none
ko00340	0.0282926544783176	0.183818620596077	1.27347597122689	0.215376078189238	0.259468818605932	-7.02988991019017	0.585914825565201	none
ko03450	0.0183002813552579	0.0976565821185418	1.25449532192245	0.222069760034338	0.265442760041045	-7.05326903849431	0.576029115555836	none
ko00130	0.00653441117344519	0.160490543160207	0.651295452209537	0.521212147809267	0.586153570237259	-7.62728714108083	0.231988585400049	none
ko00730	0.010911081315953	0.0136479793141814	0.645558437654905	0.524856464852971	0.586153570237259	-7.63109201571858	0.231988585400049	none
ko00010	0.00509911581924832	0.290805721312244	0.596629257277909	0.556493612714	0.616982048878565	-7.6622194335025	0.209727471601111	none
ko04213	0.0048649652125625	0.0471764200229408	0.561794431123233	0.57960706406011	0.637984753965445	-7.68293019636048	0.195189699566914	none
ko00630	0.00507218400872994	0.294017814763156	0.491797505937916	0.627452290049089	0.680852484946884	-7.7208717548995	0.166946973128766	none
ko01100	0.0027233563746884	0.198503638000419	0.374391560539809	0.711490207276441	0.761244767225842	-7.7733868309462	0.118475679676313	none
ko04070	0.00261178630262779	0.0164328606629886	0.310057184615559	0.759266773535985	0.806720946881984	-7.79619615944255	0.0932766662538223	none
ko03082	0.00147474068739517	0.11694444055199	0.170021912358531	0.866456840913235	0.889717427246476	-7.83110301495985	0.0507479026509608	none
ko02010	0.000886616252150006	0.0053991654510779	0.0747360491734362	0.941061068298096	0.959882289664058	-7.84323598432531	0.0177820212143009	none
ko04122	0.000537215341650951	0.034600560569297	0.0320203257319974	0.974727867544362	0.976888462619739	-7.84560977716277	0.0101550195299666	none
ko04141	0.000194600582912596	0.342784585317667	0.0292819519210592	0.976888462619739	0.976888462619739	-7.84569716974792	0.0101550195299666	none
ko00513	-0.00064471394994918	0.107951677821471	-0.0638965217687526	0.949596269841277	0.96217370387891	-7.84401816736555	-0.0167465165005309	none
ko03273	-0.00242176303874841	0.529802841317455	-0.214026765368785	0.832383399233598	0.860504460018517	-7.82231856428442	-0.065246874370225	none
ko00531	-0.00628311627666518	0.104055664827938	-0.259877638736612	0.797235014829877	0.829775219516811	-7.81103341727082	-0.0810395391235864	none
ko01240	-0.00255655465329541	0.178205167971539	-0.296519561936369	0.769453734409044	0.808722849856591	-7.80045450337519	-0.0922002860516977	none
ko01250	-0.00439241370593157	0.253188590144808	-0.293512378348684	0.771722458033086	0.808722849856591	-7.80137482715947	-0.0922002860516977	none
ko00981	-0.00735738609152869	0.161432252245726	-0.42383042664448	0.675566860518425	0.727899504643091	-7.75298130053923	-0.137928576170006	none
ko00592	-0.0103531602835421	-0.0070100386163486	-0.525691653143287	0.604057613247432	0.660148677334693	-7.70311435584763	-0.180358242527279	none
ko01040	-0.0139657538933032	0.195113851148522	-0.658717080500281	0.516518376140715	0.585387492959477	-7.62231685859331	-0.232556560680343	none
ko00230	-0.00530839106446304	0.0770005401474052	-0.669104383684642	0.509988359571097	0.582300141898343	-7.61526937623772	-0.234853104060514	none
ko04142	-0.00634480321282596	0.196164434191556	-0.844021674342662	0.407218186599589	0.468454004133362	-7.48081756416007	-0.329333044545069	none
ko00534	-0.0127898935465338	-0.0223086339316345	-0.9339962671608	0.359860807507125	0.417111390519623	-7.40026651324138	-0.379747950235029	none
ko00650	-0.0153630732506532	0.19795328982669	-0.947605093294238	0.353031262498056	0.412318955436661	-7.38742270054391	-0.384766699027621	none
ko00030	-0.0165406597032649	0.192088895129379	-0.958510408811906	0.347621884855477	0.409124218329908	-7.37700631262964	-0.388144811443382	none
ko03430	-0.0234522302847549	0.0450432097926975	-1.11939865123805	0.274348776865693	0.325390409770938	-7.21069702306756	-0.487595251168486	none
ko00562	-0.0128655126899846	0.0434319496662084	-1.3729722247914	0.182798583030874	0.225555927584697	-6.90238859786105	-0.646745755205605	none
ko03460	-0.0235902729241825	-0.0376347410343696	-1.37295620597507	0.182803496866029	0.225555927584697	-6.90240978566844	-0.646745755205605	none
ko00290	-0.0604029344177098	-0.00800728304042103	-1.52513370746401	0.140651949475771	0.182370748049093	-6.69181060798722	-0.739044820501332	none
ko00620	-0.0184918786902758	0.274413837525961	-1.53639009874995	0.137878346061342	0.180302452541755	-6.67550721656905	-0.743998365800577	none
ko03030	-0.0430292804156917	0.0555968214353549	-1.84061708938884	0.0784164506507917	0.107122472764028	-6.19926033737474	-0.970119410833823	none
ko04146	-0.0267616078759391	0.189631448172232	-2.38461257156121	0.0255882881096821	0.0376443084690515	-5.19695525025084	-1.42430067649738	down
ko00910	-0.112023388399332	0.295951550882826	-2.42621916044566	0.0233701380522519	0.0347148652620829	-5.11346602203363	-1.4594845160202	down
ko01200	-0.0250876409161048	0.313255673359349	-2.51842853541858	0.0190731986307498	0.0288930632723239	-4.92540641985058	-1.53920641136656	down
ko03018	-0.019583506572388	0.196216652499205	-2.59325890493801	0.0161392907161963	0.0246931147957804	-4.76985315957436	-1.60742412459627	down
ko00430	-0.057356503640756	0.0251925251858607	-2.65668932625401	0.0139886621233255	0.0218394418864163	-4.63603615247263	-1.66075846435314	down
ko03420	-0.0251508064380134	0.119257405227067	-2.73384656943321	0.0117354250972904	0.0187033337488067	-4.4709478647534	-1.72808097636885	down
ko04136	-0.027652929879509	0.182396933577843	-2.79691136959278	0.0101528685666564	0.0163514620073519	-4.33421341480435	-1.78644341038357	down
ko03010	-0.0154829511814286	0.497804430224884	-2.81701108836037	0.00969250405722688	0.0159457324812442	-4.29030666768928	-1.79735552626386	down
ko04148	-0.0224654898265185	0.102464527379146	-2.89847524933896	0.00802179935305451	0.0133406010980146	-4.11079544458381	-1.87482460162865	down
ko03013	-0.0249057100027263	0.205035739619607	-2.98412269490103	0.00656283415002846	0.0111568180550484	-3.91949463963795	-1.95245964932101	down
ko00970	-0.0286522511071253	0.131448859241803	-3.20795262705123	0.00385311798580342	0.0066238994587407	-3.40830376788374	-2.17888626813826	down
ko01212	-0.0376297675996257	0.246623290517948	-3.27356390356618	0.00328987094595815	0.00571988925831361	-3.25567814199419	-2.24261237941832	down
ko00051	-0.0376349311535791	0.391341009295608	-3.38924182314467	0.00248523437124692	0.00437058458391699	-2.98386323018146	-2.35946047044611	down
ko00770	-0.0495032141259508	0.224833274743462	-3.55167625671949	0.00167030350903703	0.00297158647537983	-2.59691426069114	-2.52701162692897	down
ko00260	-0.0495523779481161	0.32304665918318	-3.55685730704102	0.00164916799939164	0.00296850239890495	-2.58447994568115	-2.5274625957759	down
ko00380	-0.0356093896522587	0.320337417976238	-3.5830104901281	0.00154641182359866	0.00281667867869755	-2.52163217239964	-2.55026269367023	down
ko00510	-0.0387339080103768	0.131312952901612	-3.67200318919519	0.00124161140015694	0.00228875354486761	-2.30680515808326	-2.64040097004568	down
ko04215	-0.0472555722577167	0.12085584031529	-3.97399764289584	0.000586069560333055	0.00113504611051845	-1.56824017073258	-2.94498649517839	down
ko03440	-0.0780469331852307	-0.0401028947596383	-4.01703804308701	0.000526306991759217	0.0010457788277813	-1.46198159133868	-2.98056015488619	down
ko00250	-0.0522530727426801	0.226867652525179	-4.15194670478943	0.000375452524564267	0.000755845213925432	-1.12764430957557	-3.12156713256851	down
ko00410	-0.0654432180662502	0.296282495506983	-4.19417111678631	0.00033773496068806	0.000701363733560298	-1.02265039607495	-3.15405669457349	down
ko00785	-0.0499672704815344	0.202339136710166	-4.21975012372962	0.000316745042981593	0.000682139780802532	-0.958974360928955	-3.1661266226881	down
ko05100	-0.0331078897823134	0.227348989589255	-4.39962525142283	0.000201633326198336	0.00044709998417892	-0.509892249177192	-3.34959534549991	down
ko04981	-0.0645681875225249	0.0625644560143403	-4.41691959855357	0.00019306013058574	0.000434385293817916	-0.466612945461995	-3.36212488627796	down
ko04144	-0.0349688918212117	0.172734825003616	-4.46314608957576	0.000171890495312813	0.00039847342095243	-0.350859915210644	-3.39960064169236	down
ko04150	-0.0303232721876152	0.0716849344907727	-4.58459967744076	0.000126687029720524	0.000302861180425627	-0.046329122793531	-3.51875638928637	down
ko04310	-0.0346888395501632	0.0536219342152678	-4.60990268344498	0.000118885887592298	0.000288722869867009	0.017173700614685	-3.53951881409758	down
ko00450	-0.0726299458676848	0.103286940508569	-4.6762322708822	0.000100645616388917	0.000248367408185553	0.183709339450695	-3.60490539470251	down
ko04620	-0.0461720548664311	0.0706008624537864	-4.69095379146147	9.69940902502314e-05	0.00024328025915222	0.220681997345557	-3.61389313023519	down
ko04745	-0.0420755190420976	-0.0623209669720617	-4.8051738998864	7.28284892689862e-05	0.000188860319629744	0.507620720500733	-3.72385927964342	down
ko00760	-0.0491929419320559	0.134326169382436	-5.00053553508743	4.46590272851216e-05	0.000119874231133747	0.998359712084469	-3.92127416535156	down
ko03410	-0.072655903165523	0.0618349588181719	-5.08082696512662	3.65458353060451e-05	9.98484428897303e-05	1.19988388602454	-4.00065870344897	down
ko04120	-0.0423670076072978	0.213030421445537	-5.46280247552782	1.41572208595032e-05	3.93828143909816e-05	2.15552039011779	-4.40469325135689	down
ko04820	-0.062019845849982	0.180270185585741	-5.51115561434327	1.25652576092819e-05	3.56015632262986e-05	2.27598304793932	-4.44853093220549	down
ko04130	-0.0709527107001435	0.143647708128273	-5.53250603285948	1.19212704686382e-05	3.44142336170123e-05	2.32912883642221	-4.4632618974631	down
ko04082	-0.0514534329508791	-0.213362520246795	-5.89305215408434	4.93329989259224e-06	1.47998996777767e-05	3.22183064769523	-4.82974122849259	down
ko04145	-0.0377715262537414	0.310564267884698	-5.92371584449819	4.57928103825527e-06	1.40125999770611e-05	3.29728810222473	-4.8534812757828	down
ko04081	-0.0386298812939548	-0.0624339543860269	-6.04394683272361	3.42292290095414e-06	1.06879021193058e-05	3.59236729067872	-4.97110753215521	down
ko04392	-0.0510983427075966	-0.0906807568273405	-6.13760083011727	2.73147445240746e-06	8.70657481704877e-06	3.82131243659905	-5.06015266366249	down
ko01210	-0.0597008972615123	0.234436696090937	-6.15779826677415	2.60205548256344e-06	8.47052103898311e-06	3.87057861392272	-5.07208987451044	down
ko00190	-0.0370345292109736	0.51866757474087	-6.45072413224935	1.29366927876342e-06	4.30285651414789e-06	4.58052469876033	-5.36624313594226	down
ko00740	-0.162914651772389	0.00664450195115134	-7.42513838759209	1.3645549146926e-07	5.2194225486992e-07	6.87259277946675	-6.28237754255056	down
ko00920	-0.182995805829115	0.293596665543567	-7.67393485803943	7.83657852829751e-08	3.32482493268885e-07	7.43906144157081	-6.47823121735903	down
ko00280	-0.113322644159749	0.29962646772589	-7.66233312778407	8.04042630780963e-08	3.32482493268885e-07	7.41282337133503	-6.47823121735903	down
ko00061	-0.102148584986089	0.237008465456612	-7.85697824390037	5.23840937799255e-08	2.35728422009665e-07	7.85071228445746	-6.62758805100221	down
ko04350	-0.0751988147657001	0.0320784293643664	-7.99115538943317	3.91024828897379e-08	1.81293329761512e-07	8.14968866330879	-6.74161817439902	down
ko03060	-0.0514612102804256	0.374996195193012	-8.13585196349566	2.86037067647695e-08	1.36761472969054e-07	8.4694569812679	-6.86403623034629	down
ko03040	-0.060398298475472	0.279492165890823	-8.18652969057366	2.56539130683333e-08	1.26614474175968e-07	8.58079952229282	-6.89751664427571	down
ko03015	-0.0649092205880555	0.21414911236439	-8.28185726959481	2.09238429708254e-08	1.06711599151209e-07	8.78932395948106	-6.97178837182596	down
ko04980	-0.106156014482441	0.124005031387743	-8.3836928063434	1.68526033867172e-08	8.89120109713009e-08	9.01076052645425	-7.05103956696891	down
ko00640	-0.119338340819543	0.259619276485779	-8.50805053222217	1.29634398718165e-08	7.08359392995686e-08	9.27931565292994	-7.1497463428848	down
ko00900	-0.0996421838477261	0.253856828388228	-9.07251774535451	4.04233992289856e-09	2.3560781928161e-08	10.4727379867614	-7.62781030041081	down
ko00470	-0.393443177109531	0.245360695062739	-9.13268742666614	3.5789099495548e-09	2.19029288912754e-08	10.5974937352317	-7.65949780679147	down
ko04814	-0.0690109734944782	-0.00905995759816999	-9.25222022558111	2.81382302995437e-09	1.95688601628645e-08	10.84393927082	-7.70843447017209	down
ko03250	-0.0796480968512541	0.26977760542253	-9.55272753576515	1.54952800525788e-09	1.18538892402228e-08	11.4553723466637	-7.92613913501709	down
ko00071	-0.112110702293791	0.389536658054145	-9.77501137685445	1.00398770409494e-09	8.0847430908698e-09	11.9002330868877	-8.09233377612744	down
ko04013	-0.0699840897629532	0.111174706106727	-9.97786462862561	6.79291842237813e-10	5.77398065902141e-09	12.3007763838034	-8.23852467519973	down
ko00561	-0.102584366339606	0.20788885796043	-10.5966989029991	2.12720588835194e-10	2.16975000611898e-09	13.4913536323004	-8.66359030173555	down
ko04137	-0.0883190582061494	0.343109412793531	-12.9813852487526	3.6067932355831e-12	4.59866137536845e-11	17.6713769301003	-10.3373685687307	down
ko03008	-0.120538802343596	0.208086184031102	-13.5982688602789	1.37733073913678e-12	2.24437849223164e-11	18.6574113670749	-10.6489039017712	down
ko00563	-0.145653535111124	0.0934511512135431	-13.5071408520999	1.58437016467328e-12	2.24437849223164e-11	18.5140089757742	-10.6489039017712	down
ko03020	-0.126751016811516	0.201466948263251	-14.1555619988736	5.94220916567261e-13	1.13644750293489e-11	19.5179574150161	-10.9444506212785	down
ko04320	-0.163259305178917	0.0962281107608018	-15.3556611931239	1.06029697209416e-13	2.98929206919677e-12	21.2804142012524	-11.524431650085	down
ko00780	-0.216395526287455	0.108378857060354	-15.2835485118299	1.17227139968501e-13	2.98929206919677e-12	21.1778314980687	-11.524431650085	down
ko04214	-0.094612012411394	0.140120709807847	-16.1058335967633	3.81661774990269e-14	1.45985628933778e-12	22.3238211802557	-11.8356898947769	down
