gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
ko04144	0.0415136287672632	0.172734825003616	5.29846329829421	2.1263862288259e-05	5.24737246790907e-05	1.719086150433	4.28005810770629	up
ko00410	0.0817410761259003	0.296282495506983	5.2386797390559	2.46671324353761e-05	5.9905893057342e-05	1.56945496262319	4.22253045312991	up
ko01212	0.058407318859792	0.246623290517948	5.08108614323191	3.6522211647869e-05	8.46651270018782e-05	1.17437915560161	4.07229543582415	up
ko04068	0.0449025425256228	0.0449866613480491	4.963042288699	4.90474359573591e-05	0.000108757357992405	0.878006801553631	3.96354135113287	up
ko04620	0.048299909241458	0.0706008624537864	4.90713794391225	5.64110208703331e-05	0.000123298374188014	0.737565581512031	3.90904264997223	up
ko04977	0.0718352705028873	-0.190127806357404	4.88419064073332	5.97469685646728e-05	0.000128750509723872	0.679908651188724	3.89025104290948	up
ko00260	0.0674079398181225	0.32304665918318	4.83852507634875	6.69879938923154e-05	0.000140399494048278	0.565160730260193	3.85263445725206	up
ko00900	0.0517200737962305	0.253856828388228	4.70916301899233	9.26608370018606e-05	0.000191582541368712	0.24011273574011	3.71764407006278	up
ko04137	0.0314893070476686	0.343109412793531	4.62838751119724	0.000113492853645894	0.000228479034313445	0.0372382329630359	3.64115364548353	up
ko00280	0.067215729795847	0.29962646772589	4.54480494116314	0.000140006612277471	0.000267762645980663	-0.172533860088532	3.57225000901178	up
ko04120	0.0333050607531025	0.213030421445537	4.29435493807011	0.000262657049018408	0.00049007961585142	-0.799430873599129	3.30973336095881	up
ko03250	0.0349313643872152	0.26977760542253	4.18955153525859	0.000341670666065322	0.000629826649493906	-1.06064135738665	3.20077896725729	up
ko00513	0.0421910226228474	0.107951677821471	4.18148171864314	0.000348655592411781	0.000635051257607172	-1.08071890031601	3.19719121959379	up
ko00500	0.0522714207986149	0.121873767806164	4.11439719667135	0.000412494890495639	0.000733857188905032	-1.24740346880861	3.13438844703892	up
ko00592	0.0785068563032903	-0.0070100386163486	3.98626100078491	0.000568388330406426	0.000988220619911173	-1.56455151409735	3.00514608849537	up
ko01040	0.078839287275161	0.195113851148522	3.71858086139693	0.00110645473951905	0.00189663130748062	-2.22045435382073	2.72201708486723	up
ko00981	0.0644937348022474	0.161432252245726	3.71523348062505	0.0011156654749886	0.00189663130748062	-2.22858870379278	2.72201708486723	up
ko04146	0.0399021402003	0.189631448172232	3.55550928011998	0.00165464179535079	0.00278198016141397	-2.6144155599823	2.55564597133145	up
ko03440	0.0687779563736559	-0.0401028947596383	3.53996827297549	0.00171904592119916	0.00285884810808121	-2.65169751872943	2.54380891829523	up
ko00310	0.0276103907155369	0.290785982642917	3.43184414100932	0.00224010224430049	0.003607743614505	-2.90967702630133	2.44276433331471	up
ko00051	0.0374439810361232	0.391341009295608	3.37204566775448	0.00259141225110962	0.00413006327520596	-3.05123152754435	2.38404329462392	up
ko04330	0.0249744269993202	0.0522365444319335	2.88441479463228	0.00828909885667439	0.0123129332531183	-4.16883187746912	1.90963847477834	up
ko00620	0.0341246911380252	0.274413837525961	2.83523586032026	0.00929226254232976	0.0136703477786197	-4.27725261096036	1.86422043668205	up
ko00830	0.0453889812503588	0.0941032880332003	2.74838536923491	0.0113511453167225	0.0160807891986902	-4.46647644046005	1.79369264114567	up
ko00510	0.0284162946205172	0.131312952901612	2.69388579235783	0.0128558636447142	0.0178813376149206	-4.58368178866189	1.74759999689074	up
ko00380	0.0256014850375544	0.320337417976238	2.57601689745885	0.0167752901446197	0.0229162445725608	-4.83286944712638	1.63985655140991	up
ko03083	0.0240715740592714	0.0850216289402798	2.3333284161056	0.0285886814266692	0.0383690198094771	-5.32564763524198	1.41601929532273	up
ko00785	0.0271917593201202	0.202339136710166	2.29635176485989	0.0309485976176066	0.0411750907434244	-5.39812459299816	1.38536543504042	up
ko04148	0.0156401550393951	0.102464527379146	2.01787731438642	0.0552322186124721	0.0704210787309019	-5.91931687341264	1.15229732656362	none
ko04981	0.0277536229669991	0.0625644560143403	1.89854363142902	0.0700466899832224	0.0878454390773198	-6.12827110797555	1.05628078209097	none
ko00920	0.0417722473051179	0.293596665543567	1.75172050113941	0.0929425255861888	0.115611434265747	-6.37240041881274	0.936999210959232	none
ko00010	0.0139495483982215	0.290805721312244	1.63218663690208	0.116049453309923	0.142044530851346	-6.55995804624505	0.847575483284285	none
ko04145	0.0103751627554572	0.310564267884698	1.62713880267577	0.117122972031856	0.142220751752968	-6.56764854563692	0.847037030088221	none
ko04080	0.0214556780100475	-0.118776676831218	1.53220571193805	0.138904102826419	0.167341163247576	-6.70870541104155	0.77639721640536	none
ko00970	0.0131647651470657	0.131448859241803	1.47394851385829	0.1538452060979	0.18246757002309	-6.79183421163669	0.738814311544687	none
ko04140	0.0118162832638428	0.128943446327846	1.41144862681896	0.171293986005206	0.201599845067666	-6.87803350330551	0.69550980598784	none
ko03450	0.0175242613147411	0.0976565821185418	1.20129868020706	0.241674378165588	0.280122574691932	-7.14431520082371	0.552651890572797	none
ko03022	0.00901786265484986	0.18495991781146	1.02150764440688	0.317477370645984	0.359807686732115	-7.34186779358606	0.443929562864614	none
ko04142	0.00747728832854369	0.196164434191556	0.994671261331269	0.330088741862874	0.371349834595733	-7.36886296866327	0.430216765189009	none
ko00030	0.014777357940765	0.192088895129379	0.856329291277702	0.400515091928141	0.444049341050765	-7.49744300769002	0.352568770075683	none
ko00750	0.015586286435063	0.135884432376968	0.643576267355016	0.52611882023568	0.574972710686136	-7.65960543297752	0.240352767275015	none
ko00650	0.0100301007953633	0.19795328982669	0.618663625751884	0.542124426183911	0.58826267522084	-7.67570309542059	0.230428706363311	none
ko03015	0.00419729528505849	0.21414911236439	0.535538713210099	0.597339854347751	0.643612659966238	-7.72495039186667	0.191375421845533	none
ko01200	0.00366631617382418	0.313255673359349	0.36804398240961	0.716154525401103	0.760914183238672	-7.80304385547687	0.118664320689983	none
ko00430	0.00496180821690128	0.0251925251858607	0.229825426795965	0.820228019619571	0.859554020560236	-7.84589686403766	0.0657268239286675	none
ko00760	0.00210478893543192	0.134326169382436	0.21395491816739	0.832438778121691	0.86641587110625	-7.849556175561	0.0622736008532638	none
ko03460	0.00287941182207613	-0.0376347410343696	0.167582051440568	0.868354464746557	0.897690764231238	-7.85875369911021	0.0468732429730027	none
ko00983	0.000922598497829136	0.151959716744309	0.0827711211090052	0.934738728335348	0.947119373743764	-7.86980051754592	0.0235952796124316	none
ko00470	-0.00195270575348941	0.245360695062739	-0.0453266248353487	0.964232230396793	0.964232230396793	-7.87229743357372	-0.0158183558964318	none
ko04215	-0.000773112057978448	0.12085584031529	-0.0650155177329165	0.948714853024293	0.95495639810998	-7.8711664362215	-0.020016457204239	none
ko00062	-0.00183653083471894	0.23565199784312	-0.112530426515227	0.911364302812644	0.929591588868897	-7.8667756650186	-0.0317078145195264	none
ko00980	-0.00203909207231986	0.170130692993204	-0.139812373978085	0.89000674740631	0.913899545994399	-7.86319367895886	-0.0391015384214256	none
ko00590	-0.00402963206233171	0.0451342001820968	-0.281164538773136	0.781059707336997	0.824152656707314	-7.83227638994276	-0.083992337058842	none
ko04320	-0.00554929475301235	0.0962281107608018	-0.521949361444677	0.606620089241826	0.649041074503493	-7.73234400106189	-0.187727818044392	none
ko00770	-0.00906717900332679	0.224833274743462	-0.650537241876972	0.521692988008425	0.574237605505676	-7.6549978478848	-0.240908369957199	none
ko00982	-0.0136231128337551	0.133191017556953	-0.945299703293365	0.354182033819903	0.395546358937555	-7.41679709455917	-0.402802608877104	none
ko04711	-0.0194924007391805	0.0775212437933242	-1.05022973017479	0.304356931478205	0.347512018777354	-7.31224872451612	-0.459030170646756	none
ko03020	-0.00949163679394582	0.201466948263251	-1.06002662927184	0.299970538967232	0.345078890691628	-7.30197491936341	-0.462081606737319	none
ko03430	-0.0255043394751414	0.0450432097926975	-1.21734789666248	0.235627398908687	0.275198412465871	-7.1252969177549	-0.560354075739218	none
ko04213	-0.0129510834889375	0.0471764200229408	-1.49555983716167	0.148157160963971	0.177094106464747	-6.76130623415822	-0.751795891505737	none
ko05100	-0.0126356926800026	0.227348989589255	-1.67912582014986	0.106456107369609	0.131353100222179	-6.48754378617803	-0.881559672451601	none
ko00230	-0.0153748558398933	0.0770005401474052	-1.93794754683029	0.064809215403511	0.0819488426176627	-6.06028834946034	-1.08645717569094	none
ko00670	-0.03800281743408	0.178529419709422	-2.08331881638754	0.0483488301002637	0.0621627815574819	-5.80092805369527	-1.20646956068015	none
ko00250	-0.0276677111825949	0.226867652525179	-2.19843267092331	0.038081823859104	0.049562586655119	-5.58647225341278	-1.30484603601813	down
ko04512	-0.045445919331254	0.0604356717422493	-2.19664703938156	0.0382247400346669	0.049562586655119	-5.58985739671765	-1.30484603601813	down
ko01210	-0.0220816229221101	0.234436696090937	-2.27759021379045	0.0322129011871145	0.0424877058761079	-5.4346193817751	-1.37173671801015	down
ko03420	-0.0215022275487063	0.119257405227067	-2.33725273040772	0.0283481541470519	0.0383690198094771	-5.31791332357743	-1.41601929532273	down
ko01240	-0.0223316936886008	0.178205167971539	-2.59012027038248	0.0162533591779532	0.0224032788669084	-4.80337417601553	-1.64968841516607	down
ko00450	-0.042497855192557	0.103286940508569	-2.73619702617917	0.0116724779248275	0.016384303876134	-4.49279350667732	-1.78557200586391	down
ko00564	-0.031243489273905	0.0596236360706218	-2.77331637116698	0.0107197228138329	0.0153282017805274	-4.41246024202081	-1.8145087911731	down
ko00630	-0.028993735019705	0.294017814763156	-2.81122422727052	0.009822976318875	0.014178446950829	-4.32985975005972	-1.84837133739157	down
ko01100	-0.0204942304651539	0.198503638000419	-2.81743035807767	0.00968311522308314	0.0141096821822069	-4.31628377318124	-1.85048276853256	down
ko01230	-0.0370395715375588	0.248849760515142	-2.90809584737544	0.00784365881346842	0.0117654882202026	-4.11630855203249	-1.92939004664855	down
ko00053	-0.038362070595867	0.245598241892598	-2.91249463904907	0.00776347045092604	0.0117605047424919	-4.10653010057199	-1.92957403861915	down
ko04382	-0.049215368611001	0.0820673143998141	-3.08105346158786	0.00521810055912695	0.00798369385546424	-3.72685096349893	-2.09779612495612	down
ko03013	-0.0266182836152227	0.205035739619607	-3.18931780008693	0.00402940406076378	0.00622726082118039	-3.47823796624038	-2.20570294400604	down
ko04141	-0.0213300433160493	0.342784585317667	-3.20957570376443	0.00383812148920584	0.00599216926376014	-3.4313391475269	-2.22241592740492	down
ko03410	-0.0475200929106398	0.0618349588181719	-3.32307987274833	0.00291848857293395	0.00460338919235973	-3.16650435191351	-2.33692230623812	down
ko04624	-0.0401117957827423	0.086444786568453	-3.50032101600183	0.00189465982690407	0.00308386120762045	-2.74658465024707	-2.51090517605589	down
ko00541	-0.0494790355346299	0.232822517758899	-3.53438933051388	0.00174275890535119	0.00286711948944874	-2.66506913804543	-2.5425542071139	down
ko02010	-0.0474511188403651	0.0053991654510779	-3.99982421074331	0.000549447696458623	0.000966270086875509	-1.53106574413505	-3.01490146484229	down
ko03040	-0.0306827235008567	0.279492165890823	-4.15880965635866	0.000369048748410684	0.000664287747139232	-1.13709689271901	-3.1776437580942	down
ko00565	-0.0588033286123069	-0.00455739338157694	-4.48210998680859	0.000163892284709144	0.000309574315561716	-0.329737862438882	-3.50923507858519	down
ko03030	-0.107828179665345	0.0555968214353549	-4.61244966897811	0.000118127802198396	0.000229175685728948	-0.00277601107892078	-3.63983146049996	down
ko00910	-0.212961580457157	0.295951550882826	-4.6123534944514	0.00011815633939538	0.000229175685728948	-0.00301745303821743	-3.63983146049996	down
ko04150	-0.0305029160470318	0.0716849344907727	-4.61176017564953	0.000118332543611679	0.000229175685728948	-0.00450694912246519	-3.63983146049996	down
ko00020	-0.0400677281948867	0.331157811311522	-4.6848728866855	9.84860026750963e-05	0.000200911445457197	0.17909466206467	-3.6969953218017	down
ko01250	-0.0724107240314734	0.253188590144808	-4.83867077450537	6.69635407482515e-05	0.000140399494048278	0.565526851176966	-3.85263445725206	down
ko03082	-0.0435307449417376	0.11694444055199	-5.01863179380935	4.26847151885306e-05	9.60406091741939e-05	1.01761090104395	-4.01754509392788	down
ko00480	-0.0582444014973751	0.236212369162432	-5.0565237883271	3.88309333320274e-05	8.86736238776148e-05	1.11273551255037	-4.05220554260224	down
ko00514	-0.0458357268482253	0.0869588326984251	-5.10610545361424	3.43127753389087e-05	8.07669942592775e-05	1.23715333265524	-4.09276607907112	down
ko00290	-0.204553102199627	-0.00800728304042103	-5.16482906233631	2.96419760982959e-05	7.08628491099886e-05	1.38441997756798	-4.14958139041843	down
ko00270	-0.0623266120092353	0.216644807824515	-5.30100523056225	2.11301723325782e-05	5.24737246790907e-05	1.72544487289482	-4.28005810770629	down
ko04341	-0.0726301980542999	0.031717001909355	-5.49267977401512	1.31509489713254e-05	3.35349198768798e-05	2.20399512773995	-4.47450272695776	down
ko00790	-0.0745620524196191	0.259858368912573	-5.66878040215751	8.52869892367098e-06	2.21167955139264e-05	2.64175601169958	-4.65527779741412	down
ko00730	-0.0988864707223244	0.0136479793141814	-5.85065711602532	5.46912491962667e-06	1.44271743569462e-05	3.09156785647728	-4.84081871958921	down
ko00604	-0.273075499975412	0.219594030020636	-6.54600687216116	1.03284904889009e-06	3.03895970154199e-06	4.78406971325593	-5.51727505889142	down
ko00330	-0.0767257306170915	0.227390892798798	-6.64689720533592	8.1472679693554e-07	2.49306399862275e-06	5.02551100459803	-5.60326657272288	down
ko00440	-0.194463757857223	-0.0306191670334331	-6.86620069687069	4.88588754475452e-07	1.5573766548905e-06	5.54633717560842	-5.80760633967469	down
ko03018	-0.0520450611122502	0.196216652499205	-6.89183613202772	4.60421111163285e-07	1.49881765974431e-06	5.60685318391935	-5.82425119849502	down
ko00040	-0.087238566407194	0.215153980364493	-7.53698748669983	1.06234895936443e-07	4.27735238901995e-07	7.10336108992086	-6.36882496898505	down
ko01232	-0.0706323539078134	0.116623289411246	-7.7055151649458	7.30816184018623e-08	3.02202367986079e-07	7.48562279503434	-6.51970213695511	down
ko00130	-0.0807974435968314	0.160490543160207	-8.05321339107407	3.41838540531845e-08	1.49432276289635e-07	8.26262329801088	-6.82555558792527	down
ko04122	-0.14326884123984	0.034600560569297	-8.53943401848376	1.21368171597625e-08	5.77545822823957e-08	9.32255297324362	-7.23841355289018	down
ko00600	-0.0922896285572757	0.147739206799582	-8.80319770296194	7.01190624137898e-09	3.4607150159064e-08	9.88451626289848	-7.46083416265766	down
ko00052	-0.105226370248331	0.245242667181509	-9.04864525057141	4.24297329836474e-09	2.31848183803502e-08	10.3992637150054	-7.63479630182643	down
ko03060	-0.0587623872396406	0.374996195193012	-9.29014457682063	2.60809252665143e-09	1.47791909843581e-08	10.8980782115365	-7.83034933865062	down
ko00520	-0.124100548860596	0.226011922961932	-9.46434937647012	1.84451572592821e-09	1.08542656179622e-08	11.2532232710241	-7.96439955487707	down
ko00350	-0.126167990159823	0.176250511572003	-9.8664111495903	8.41407892958815e-10	5.36397531761245e-09	12.0581313804391	-8.27051322922636	down
ko00100	-0.234889061553147	0.185480133236127	-10.4969939945644	2.55691940505309e-10	1.70090725640488e-09	13.2799833461003	-8.7693193660639	down
ko00240	-0.137781834553022	0.151843517803016	-11.489970058389	4.30392526227877e-11	3.46579244804554e-10	15.1081566652475	-9.46019744894106	down
ko00400	-0.375946520858695	0.0802871857765282	-11.7584798253693	2.70842859175568e-11	2.58993484086637e-10	15.5833235193489	-9.58671116202228	down
ko00360	-0.264755400134423	0.15028273126862	-12.169456679288	1.35270448060173e-11	1.37975857021376e-10	16.2955047478742	-9.86019689968344	down
ko00603	-0.256408100864918	0.0488992672063553	-13.4799733889544	1.6521531043053e-12	1.80556732113365e-11	18.4513327101268	-10.7433863141318	down
ko00532	-0.182187026820022	0.0176785830437909	-14.1479398721711	6.00984879029052e-13	7.07312973011115e-12	19.4873461941264	-11.1503883763365	down
ko03050	-0.11484432898062	0.493077253926649	-17.638367053423	5.33271844035403e-15	8.15905921374167e-14	24.3152585456788	-13.0883599150005	down
ko00220	-0.339703402014367	0.0804242343094964	-18.0408767774446	3.25900054566668e-15	5.54030092763336e-14	24.8168679730107	-13.256466645441	down
ko00860	-0.171586997477473	0.180012510297141	-18.1767908105905	2.7657138080334e-15	5.28942765786388e-14	24.9839631941614	-13.2765913182255	down
ko00190	-0.124241767635814	0.51866757474087	-21.6405982686068	5.86114967598979e-17	2.08114722422712e-15	28.893931672176	-14.6816971959019	down
ko04980	-0.280844316937855	0.124005031387743	-22.1797369757488	3.38429813528981e-17	1.7259920489978e-15	29.4485423972908	-14.762961209249	down
ko03010	-0.125001186080149	0.497804430224884	-22.7430625544017	1.93127491859392e-17	1.47742531272435e-15	30.0142705669634	-14.830494464485	down
ko00601	-0.543016066763743	-0.163234641808794	-26.5718273794443	5.80795246117774e-19	8.88616726560195e-17	33.5279689258957	-16.0512855162308	down
