module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	wild01	wild02	wild03	wild04	wild05	wild06	wild07	wild08	wild09	wild10	lab01	lab02	lab03	lab04	lab05	lab06	lab07	lab08	lab09	lab10	fam01	fam02	fam03	fam04	fam05	fam06	fam07	fam08	fam09	fam10	res01	res02	res03	res04	res05	res06	res07	res08	res09	res10	hos01	hos02	hos03	hos04	hos05	hos06	hos07	hos08	hos09	hos10
MetaB_M019	0.203579817819776	-5.79050696281058e-17	6.20896173850811	1.12035651079241e-08	7.31480110340732e-08	9.56602371278025	7.13579747826964	up	-0.244496308833357	-0.239887831924988	-0.163593092506465	-0.259000017317236	-0.264462273531477	-0.24525978881532	-0.241163575189492	-0.210328983866879	-0.261941765561388	-0.258233512583096	0.0114281860485744	-0.0530415596811584	-0.0530593558312707	-0.0418050499742161	0.0288832083570283	0.0117245065506569	-0.0599798588440483	-0.043217885361399	0.193141626489367	-0.0486644814611456	0.109186932770982	0.066614004578452	0.100649417659843	0.047199981582124	0.0828406612482893	-0.207956633220203	0.0147452925897197	0.0547876698501939	-0.040099276244629	0.0790908717551718	0.0783286929356233	0.128496844331292	0.124273633757364	0.154912992995481	-0.0226618392224343	0.13671772408252	0.0131872884289979	0.114365604165461	0.12464582921623	0.0634727241389412	0.116310406122278	0.13187219113147	0.150382555509191	0.149643701498404	0.119916283694537	0.106954307362792	0.0679383717117977	0.191421824196128	0.132584968394756	0.0531347868165331
MetaB_M133	0.209821111063196	2.0122792321331e-17	6.47475626130242	3.23407710820126e-09	2.95691781230315e-08	10.7656227460116	7.52916074654567	up	-0.284996976153877	-0.267920585643454	-0.209707817653043	-0.282287886807408	-0.278111577051634	-0.245597319181978	-0.23726536507268	-0.240132284700225	-0.303108814664601	-0.257192617380705	-0.0108126391841137	-0.0159068407087059	-0.00394374795453852	-0.0209400226478035	0.0128273635824303	-0.016982454762054	0.120840286907921	0.0419125104442666	0.0132758001799229	-0.0318023443060718	0.0823098609047195	0.0309900691451952	0.173557616942742	0.142293930448613	0.133199860679998	0.00995394668027449	-0.0148078508974781	0.0727887998170471	0.162998491543575	0.06092078653778	0.0913366659782433	0.0850424042279422	0.0625978683897192	0.179572777409392	-0.00597372312910985	0.0572132354511138	0.0566097190916372	0.0465448988923395	0.0425933478781171	0.063369486049607	0.12884471779024	0.105112673136013	0.130996503751493	0.137706754961463	0.108873726903538	0.141366347961462	0.0131832262980805	0.113633083002249	0.0889613161354205	0.0160627907769259
MetaB_M138	0.213651201072252	-5.17468012883882e-17	6.64265065813461	1.46031853914492e-09	2.95691781230315e-08	11.5340474749186	7.52916074654567	up	-0.250988193758258	-0.268029145010904	-0.205328831821195	-0.273084068453978	-0.246495394849176	-0.284543510741994	-0.3024353181574	-0.21997777765189	-0.272140361223072	-0.267645168310628	-0.0149647997237664	0.00448744035551001	-0.0289903790417372	-0.0484891438493781	0.0343462054741612	0.00900903546551964	-0.00478434542287989	-0.00919169435989879	0.0345982599825627	0.0508327782313754	0.0518758910096809	0.0468630945212862	0.11811472722906	0.100304842817602	0.109502524752931	-0.0187003119153996	0.018610777116668	0.0977004916929135	0.0896475747048992	0.108466282473486	0.0661430193558565	0.115633787915234	0.0553616092733125	0.190309298811322	-0.0399352712805005	0.12505784046946	-0.00865679359190353	0.112678073953522	0.107145636515716	0.073353778141013	0.154597983779657	0.118782758709364	0.13457096990545	0.109684074360008	0.0703574339491244	0.0607506048651666	0.0254428141216566	0.188853307972086	0.154689836114257	0.0266077551240951
MetaB_M016	0.207532906041245	-1.81972492629967e-17	6.3762204375455	5.13850191528876e-09	4.19995765976841e-08	10.3184021110167	7.37675508775011	up	-0.236131585684433	-0.257655340567807	-0.133186130756522	-0.258438974750722	-0.265309284321543	-0.246367999744702	-0.209484211482736	-0.195592540405831	-0.259859273317104	-0.254365933091196	-0.105522096198146	-0.0481859189041607	-0.0423958960471044	-0.0101978834238825	-0.026657154720815	0.171990383242244	-0.0461456446637765	0.0780578278520748	-0.0438328255001284	-0.101114390008649	-0.0185501919662872	-0.0452751474916699	0.0917452718908164	0.109379219676598	0.148371182608029	-0.118442582600671	0.179964751919421	-0.01257031661961	0.0311427309722241	0.0259125025273253	0.107910186516674	0.142420796938884	0.132997310840441	0.107461199378008	0.0675011559314093	-0.00380338176395817	0.0762485548937472	0.05424709115973	0.0834259326801206	0.0135361543739866	0.106022368334141	0.126283082362635	0.150622276717152	0.23578771720681	0.13060815391885	0.136852741113776	0.173046096846829	0.180339386998183	0.0545468500652821	0.0226637770660624
MetaB_M037	0.218472432526751	4.00113969734051e-17	6.85955151052514	5.17228438182703e-10	2.43893936110119e-08	12.5379455631501	7.61279899733552	up	-0.24803562704415	-0.266690544827572	-0.151114438188943	-0.265817177304674	-0.265789487177988	-0.254650809039507	-0.21917495415446	-0.209168889680947	-0.26956271816829	-0.258031009678768	-0.109687527544148	-0.057069851259316	-0.0697769974176102	0.0576821122284398	-0.0314993468919731	0.016020679285372	0.0760466427088553	0.0303982402268712	-0.0375341617904496	-0.0882133246017519	-0.0223105368289753	-0.0484105767423564	0.112635094083689	0.120550412479525	0.125560069822237	-0.0184504124163662	0.0916995081556864	-0.00329427792567666	0.140821730017379	0.0260723516222163	0.0709408127944953	0.0845908471199463	0.098591470823403	0.17361252607983	0.158329972404066	0.0323890911886729	0.14171538139518	0.0640012136034804	0.0531232224724563	0.00763957797373941	0.0801050683525875	0.114932018123206	0.133244190373819	0.246855218152734	0.124977065271783	0.136392410554205	0.118850262667684	0.193179178046967	0.0456799739786898	0.0176463266767085
MetaB_M046	0.1779017659158	-4.74620343027254e-17	5.2018595198318	1.00040454563227e-06	3.13170118632711e-06	5.2468877481337	5.50421968317867	up	-0.110125368120178	-0.182734356770083	-0.103753825242912	-0.201043396131839	-0.160246523323612	-0.131505729448879	-0.159309530611739	-0.10546178579967	-0.206022741012735	-0.117196457634297	-0.0552489642075054	-0.109358968798688	-0.0675685203136137	0.0722874764106328	-0.0345751700222766	-0.262261960268354	0.0184623139338833	-0.170513333770857	0.0134422697558647	-0.0620866196127418	-0.0520985077171232	0.116448249496774	-0.0469277848729036	0.0221439529529213	-0.0494210870199901	0.0259785151118399	-0.252262516725705	0.101341275805846	0.130178735380893	0.0492031969143167	0.110861212924511	0.0169295807631734	0.0720511103044647	0.215480526448806	-0.180400427482016	0.0796323747113567	-0.0617985741514717	0.033555790197883	0.248033354933438	0.112084953841887	0.226254850446077	0.0743074110141375	0.257027057764547	0.0760200639773548	0.129603089715523	0.143143103366146	-0.101792197108663	0.100758980497859	0.34204522512825	0.196439674369465
MetaB_M044	0.212005437258099	3.43692088677905e-17	6.57004345065428	2.06148086508917e-09	2.95691781230315e-08	11.2007713123045	7.52916074654567	up	-0.271036625373768	-0.292614884039217	-0.222139330658474	-0.272350844399976	-0.246141101788106	-0.270208321090436	-0.242544341502291	-0.245436464831452	-0.292123654411796	-0.252970914689701	-0.0342119112225909	0.0465345798121589	0.0538101595041861	-0.0209624451786706	0.00214934666358033	0.0778949170144413	-0.0795190415010791	0.00480599517925511	-0.0234479769331733	0.0364476123499177	0.131290228072564	0.00186298619244909	0.0931678459782508	0.0229596139940795	0.047339913519738	0.0363920454606649	0.0821503124976887	0.0712697576211936	0.00127966386766986	0.0865852076612196	0.100922367450641	0.121189825108169	0.0676827990723835	0.108448978076185	0.028092891656624	0.066365058381529	0.0586910703789088	0.0576266702794789	0.0779604918545486	0.0340568645006601	0.127817715808455	0.17434945586257	0.144144693888526	0.214784539163006	0.162584156277907	0.143672198555955	0.0268599770753658	0.115987538824096	0.0790144845768924	0.059515895439774
MetaB_M113	0.207425806410302	-6.52646339749374e-17	6.37163991831844	5.24994707471051e-09	4.19995765976841e-08	10.297682886364	7.37675508775011	up	-0.261816834865974	-0.273627087504863	-0.203809294926518	-0.269231483594541	-0.275516906070159	-0.265926612092645	-0.242620439635454	-0.243799654572707	-0.282898313516044	-0.25972581575473	-0.0368632824077424	0.0201974190517553	0.0119817489563542	-0.00784596125431888	-0.0199470659416305	0.133249370535551	-0.0311998951516288	0.0598065577398163	-0.0586061967253609	0.0190900708072161	0.0436803102559036	0.0491531592363505	0.0399917477747307	-0.0064385360672874	0.0297221261041311	0.0347722708673681	0.130456781535782	0.0390877820166243	0.00993391124584439	0.0402727915060864	0.107340624578324	0.0265662378912624	0.0397159203209033	0.111909894998982	0.0547189581502333	0.127739837940115	0.137012907498373	0.116871066589926	0.0797704007548374	0.131243169477767	0.133568990220153	0.102080872420587	-0.000365726655786456	0.156898427225874	0.154393034720045	0.229868384073229	0.0494520491580433	0.12693921561925	0.146313825459507	0.0464392420064614
MetaB_M115	0.201874916305834	1.54390389361936e-18	6.13794465733664	1.55586818451741e-08	8.83186396703081e-08	9.24925351373832	7.05394762879319	up	-0.135592652175431	-0.154475685850186	0.0266454350816943	-0.165401775167894	-0.174462690161254	-0.150453357473579	-0.0827067135827752	-0.0538828256217955	-0.17372594312161	-0.167951511953514	-0.230470938315653	-0.154754561358949	-0.213531971157797	-0.00804910934130388	-0.159016424228611	0.00807221923203472	0.00499167888066322	-0.0204167038696573	-0.209012625791618	-0.208302839692768	-0.129829932012901	-0.100820473917846	0.0716496043129724	0.073747912902146	0.155932938603135	-0.198794407162152	0.0845755673887887	-0.158126133227348	0.115753235903887	-0.0465107167254389	0.0933485636784582	0.131109334197063	0.212389411251063	0.147604269408903	0.148372840408717	-0.0370546344806333	0.141500373880088	0.0616416393907515	0.0634939885369586	0.0181871858388145	0.109365088142892	0.120439245883525	0.253931641772596	0.188876764348684	0.15606474781779	0.195482730850135	0.229343040984471	0.152857112204311	0.0911473666626752	0.0768206888274978
MetaB_M126	0.191213259296097	8.05779054591227e-18	5.70802209443809	1.0962796461143e-07	4.15432286948575e-07	7.3687631461217	6.38149975359124	up	-0.108332629905839	-0.141653931940113	0.0712378382200523	-0.120579517501438	-0.116001159625171	-0.124171021339312	-0.0513028432098286	-0.0276356029751944	-0.125606175749088	-0.109360249065034	-0.228122857040628	-0.158268299499146	-0.193608592705271	0.0774644587936134	-0.190782923243511	-0.231852249402455	0.0190901462180711	-0.109845801199687	-0.132835914063082	-0.292391786320098	-0.144244225972968	-0.11836019743153	0.0609035091216471	0.0557604824097605	0.0844575660041063	0.00203354402721687	-0.102246204689042	-0.132812132575474	0.139126751128057	-0.105715095175723	0.0771309994866069	0.103148914708479	0.170315303095427	0.18402722413303	0.0992265321246653	-0.0151119875043291	0.11174536913404	0.0524667127734121	0.137967034910284	-0.032950559638801	0.131468243254526	0.107524461419633	0.219235241886867	0.226934310359618	0.176548322415032	0.150540019793212	0.223500116461809	0.296424116441046	0.087060131510142	0.0484546079424097
MetaB_M092	0.189882228500598	-2.39478575858598e-17	5.65596253083603	1.38256084018385e-07	4.97721902466185e-07	7.1456799150885	6.30301324752017	up	-0.207507609750209	-0.317676524201196	-0.214296042648254	-0.228300203126194	-0.122865772915115	-0.208614415500277	-0.259380708644553	-0.196426306955356	-0.228938217983395	-0.146653638844047	-0.04273249602874	0.089286646582737	0.0488881094298808	0.0399471909505335	-0.0184915396297867	-0.0421402142294477	-0.171420951776382	-0.172072265604533	0.0466991625849143	0.0741090562822413	0.0531424915485223	0.0327296220937004	0.073660330985235	0.100941956478798	-0.00251923770771417	0.233811666601145	-0.100518557852511	0.046063442479076	-0.055592533754721	0.107519446595103	0.0548007036126066	0.148174436641036	0.116771637991198	0.0910219610299921	-0.0344591830700245	0.0642390310286575	-0.00754795431558396	0.0583363625127088	0.0806762580375217	0.00169033929554508	0.149867252998404	0.209300569327324	0.121593212933623	0.36618183997328	0.128291551474777	0.0345064759715862	-0.0813340596130732	0.044984589540838	0.0823128267313525	0.159940262438775
MetaB_M062	0.211630893957184	-3.07956785072783e-17	6.55361803470133	2.22826993365386e-09	2.95691781230315e-08	11.1255783469568	7.52916074654567	up	-0.250746253049453	-0.251009185392342	-0.181920917648415	-0.246914688699647	-0.266715040361539	-0.248999983820383	-0.234044681330219	-0.212022085024234	-0.260528795019554	-0.288397518649632	-0.0826382571938709	-0.0458762013933117	-0.0846347884462508	0.169112394854437	-0.032256492156638	-0.0204165200535799	0.0283321365320572	-0.017435145468521	0.0823904195517415	-0.0948491247168526	0.0542464016841249	0.00200543200122045	0.0921241582667694	0.0707375735968056	0.0768461732785035	-0.028580504668989	0.00443361975658654	0.0146398240796329	0.0945878692374468	0.0421470377527271	0.119203300184328	0.135308004784212	0.115638222985341	0.141007105385716	-0.0271465622789625	0.131221615085842	-0.00031487971296498	0.122101084651674	0.0601786622552935	0.128896459152029	0.128265784857831	0.102386960427713	0.165508474315855	0.153278617037362	0.0990455761055971	0.114865585142718	0.0933125158715708	0.257629242996311	0.0636204292485064	0.0123769440054051
MetaB_M030	0.2151044201813	-1.97238059218563e-17	6.70735978908753	1.07275894119961e-09	2.57462145887906e-08	11.8322700532155	7.58928661532375	up	-0.168015742250625	-0.205641252257015	-0.117821736804207	-0.212105694250375	-0.184992613102004	-0.191015335983337	-0.183897695473084	-0.189277483636261	-0.20708996382385	-0.222609808887905	-0.00937432631142259	-0.0418297445673962	-0.0818599352288089	-0.0458970226192752	-0.0285782652939547	-0.13221156693761	-0.215656652120506	-0.201328126498076	0.00848178349015927	0.0494681403799496	-0.0560220696119935	0.0923043165214347	-0.0233791196710433	-0.0216727383896138	-0.127573002168078	0.0588762419120272	-0.0844184650176641	0.0579246598273592	-0.00556514741075412	0.0315629962058132	0.0612611779805611	0.0904173631595394	0.0428122407128398	0.125805837314079	0.0213887726213859	0.0825240922175174	0.0808039678066568	0.0551029676835781	0.233042948223241	0.128045629463278	0.203898125725531	0.163281516751874	0.162576028228946	0.0689097867375481	0.176074454462288	0.224789778260966	0.0286006372019676	0.18248494548125	0.309111012580296	0.218284087364772
MetaB_M051	0.191665471316158	-1.00267016911459e-17	5.7257868750688	1.01260001285249e-07	3.94092977975023e-07	7.44512773530663	6.40440130340861	up	-0.256378362123	-0.257712569330339	-0.202537423341636	-0.267759394361025	-0.279346184885022	-0.257190752139642	-0.251262625386187	-0.242534632567861	-0.263402627082416	-0.270187237845191	-0.0445993808022639	0.0181700610099014	0.0781153254668865	-0.111078837630753	0.0242055300351367	0.163938541959306	-0.0322843619526256	0.0942729800601453	0.0121089388701976	0.045477356252494	0.0700783488005623	0.0708115042491754	0.0744190564930656	0.0275817992454585	0.0412175287232708	-0.0468636910248897	0.141719349935317	0.0325247487284207	-0.022656941367168	0.0594815973898794	0.021062724292673	0.0928609677288517	0.0567852554700843	0.119563295299445	-0.0768297535585902	0.169966087405987	0.0160009815042738	0.161748234065434	0.104339143585431	0.102918647104632	0.132123583237105	0.142278199663383	0.0595616555852371	0.129065802128757	0.123603472402132	0.119322984107469	0.11514068415284	0.0423895882275518	0.16008060508998	0.059690197128125
MetaB_M069	0.204524026528015	-9.0205620750794e-18	6.24857843504513	9.32189145301213e-09	6.39215413920832e-08	9.74344010955749	7.19435276107196	up	-0.222031046853653	-0.242367139335527	-0.164538743746347	-0.240317665053175	-0.251142720041456	-0.228365570847428	-0.23148172203077	-0.215150580741778	-0.248764725162069	-0.247156644070099	0.179311875067807	-0.0542337611535399	0.00335081736903001	-0.0640998773097929	-0.0396163064812033	-0.0563096583550383	-0.070811299346957	-0.0921802659125445	0.00921286689249872	0.0224038487758561	0.0324313119396746	0.18591587307929	0.0994852537493839	-0.016215737574233	0.00670516911026369	0.0120742480376597	-0.0617362942009082	0.0794391956803711	0.0541753600788218	0.0109143162592451	0.00356691112544062	0.0488748929838991	0.0346215235511947	0.1524070936736	-0.0365704796392836	0.0380179577520814	0.0149663329752845	0.0359502607779676	0.254506273631872	0.257586718722277	0.0860591748127633	0.109189875833931	0.0994849962030726	0.0525581043509715	0.118393545652439	0.125223885263918	0.0805187828540572	0.119148028947981	0.267118627411519	0.189477115291631
MetaB_M121	0.195230081668376	3.98986399474666e-19	5.86723418969548	5.35938062544154e-08	2.20500231446738e-07	8.05740966332872	6.65659095034132	up	-0.261143876384688	-0.295322306223816	-0.189294443584137	-0.260271529632382	-0.262046170975327	-0.244527609947867	-0.243904866795	-0.220818873138642	-0.266487188949004	-0.275242629053765	0.0239948687388757	-0.0173332657963883	0.0598340350466574	0.0258300187720364	-0.00977281581655363	0.0659835718787675	-0.105249096566445	-0.03577667698075	0.168166971389762	0.000620903998148153	0.0500297520027888	-0.0383079540135781	0.118020438433179	0.102396633824656	0.088462524806335	0.0133537339490438	0.057357122707337	0.0767511291276309	0.0111084742015001	0.0653331957145405	0.0161774010596	0.142122699113903	0.207842821272672	0.0979726770811201	0.0386676547398239	0.00252134150555139	0.0467479189962501	0.0178292046551185	0.134276415515761	-0.0313605875499958	0.0799825720437095	0.117156859100792	0.162362048138415	0.18029263175417	0.155765940413	0.117855243719758	0.0512392200456264	0.175080259344303	0.101960483687627	-0.0162368753701203
